formula
CsH3AuN
CsHg
CsI
CsICl2
CsIOF4
CsIr
CsK
CsLaW2
CsMnSb
CsMo3Br3Cl4
CsN
CsNaC2
CsNd
CsNiP
CsPSO2
CsPbI3
CsPm
CsRb
CsS
CsScO2
CsTe
CsTmSiS4
CsY
Cu2PPd2
Cu3P4(SBr)3
Cu4BrCl3
Cu8Ge5C4(S2N)8
CuAgS
CuAsPtS2
CuBIr
CuBO2
CuBS2
CuF
CuGePSe
CuH
CuHOF
CuHgSCl
CuI
CuN
CuNi
CuRe2Cl
CuRh
CuSb2ClO3
CuSn
CuTe2Cl
CuTeAs
Dy(SiIr)2
Dy2CuRu
Dy2MgCd
Dy2OsC2
Dy2Pt
Dy2SiSeO4
Dy2ZnGa
Dy3As
Dy3SOF5
Dy3SnC
Dy5(GeSb)2
DyAgPb
DyAl
DyBiRh
DyCoSn
DyFeSi
DyGaPd
DyIn
DyNiSb
DyPPt
DyTiGe
Er(Fe2Ge)2
Er2Au
Er2CdOs
Er2GaCu
Er2InAg
Er2NiAs2
Er2O3
Er2Re2Si2C
Er2ZnTc
Er3Al2
Er3PbC
Er5(NiTe)2
ErAgS2
ErB2Ru
ErBPtRh2
ErCo2
ErCuP2
ErGaIr
ErHSe
ErHg
ErInNi
ErLuCu2
ErMgSn
ErMn2SiC
ErMnFe
ErMoC2
ErPS
ErRh
ErSBr
ErSiRu
ErThCN
ErTlPd
ErU
ErZnGe
ErZrSb
Eu2(CuNi)5
Eu2CdGe
Eu2HgBi
Eu2N
Eu2PCl
Eu2PtAu
Eu2Re6S11
Eu2SiCl2O3
Eu4Sb2O
Eu5As3
Eu8C4I9N7
EuAs3
EuCdAu
EuCu
EuCuSeF
EuGaSi
EuMg
EuMnIn
EuNiGe
EuOF
EuPIr
EuSbPd
EuSe
EuSi2PdAu
EuSnPt
EuZnPb
Fe2PtRh
Fe2Re3
Fe2W
Fe4AgP(XeF3)2
Fe4C14O13
Fe4Te3S
FeAg
FeB
FeCl
FeCo
FeNiMo
FeSNO
FeSbS
FeTc2Cl
Ga2BSb
Ga2Cu(SO)2
GaAgTeSe
GaAs
GaAu
GaBi
GaC
GaCo
GaGe
GaH
GaHCl2
GaHg2SbCl4
GaMo2C
GaN
GaNi2Pt
GaO
GaP
GaPt2
GaRe
GaRh
GaS
GaSe
GaTc
Gd2CF2
Gd2CI
Gd2CuOs
Gd2Fe2I
Gd2GaAg
Gd2In
Gd2MgAl
Gd2Tl
Gd2ZnHg
Gd3Se3N
Gd4Si2Ni2Bi
Gd5(C2Cl)3
GdAlRh
GdAu
GdBr
GdCuSeO
GdDy
GdGaI
GdGeIr
GdMgPt
GdMn2
GdNi2
GdRu2
GdSiAg
GdUN2
GdZnPd
Ge2S3I2
GeAs
GeC
GeH3Cl
GeI2
GePtS
GeRu
GeSe
GeTeRh
H2CS3
H2O
H3PbCI3NF3
H3S
HAuO2
HBr
HC
HC2SClOF2
HF
HI
HIr
HN
HPbCSNO
HPbClO
HW
HeSiO2
Hf2Al3Au
Hf2Fe3Si
Hf2H2Pd
Hf2InMo
Hf2InPd2
Hf2MgRe
Hf2SbP
Hf2Se
Hf2VOs
Hf2ZnRh
Hf3AlN
Hf3Co
Hf9W4O3
HfAg
HfAs
HfBe
HfBi
HfC
HfCd
HfCoN2
HfCuGe2
HfGaCu
HfGeB2
HfGePt
HfIN
HfInAu2
HfMgPt2
HfMn
HfNbRe2
HfNi2Au
HfNiPb
HfO2
HfOs2
HfP2
HfRu
HfSb2
HfSi
HfSnIr
HfTa
HfTc
HfTe2
HfV2
HfZn2
HfZnCo2
HfZrCoSb2Rh
Hg12SbBr(ClO3)2
Hg2BCl
Hg3Te2IBr
HgBr
HgCSNCl
HgH2NCl
HgI
HgNCl
HgO2
HgOs
HgOsPb2
HgPRh
HgPt
HgS
HgSNClO3
HgSe
Ho2C
Ho2CdCu2
Ho2CoOs
Ho2InHg
Ho2MgNi2
Ho2MgTc
Ho2Pd2Pb
Ho2RuAu
Ho2SeOF2
Ho2SiGe
Ho2TlCd
Ho3AlN
Ho3Er3MnBi2
Ho3Te3N
Ho5Pb3
Ho9Sb5CO4
HoAgGe
HoAlAu
HoAsSe
HoBi2C
HoCoGe2
HoFeRu
HoGa
HoMgIn
HoMgTl
HoSO
HoSbPt
HoTc2
HoThRu2
HoZnSn
IBr
IBrNCl
IClOF
IN
In(FeN)2
In14Ga3Pt2O8F15
In2Co(SO)2
In2GaHg
In2GeB
In2Sb2H16C4Se7N2
InAs
InBi
InC
InCl
InCu
InCuSeS
InGa2Sn
InGeTe2
InH
InI
InN
InO
InP
InPF3
InReGe
InRh
InS
InSe2
InTeBr
IrOs
IrPd
IrSe
IrW
K(CoS)2
K2Cu(IF)2
K2Ga3
K2HBrO
K2Mo(SO)2
K2NaCd
K2Pt
K2Re3TeC3(SN)3
K2SbAu
K2Si2Pb2O
K2Tc
K2Zn3GeAs4
K3Ag3As2
K3FeF3
K3Ge4Au
K3IO
K3P6S6N7
K6InTe4Cl
K7LiSi8
K8In11
KAgBr3
KAlCl2O
KAlO
KAlTe2
KAs
KB
KBCNF3
KBa2Re
KBaAu2
KC
KCdF3
KCl
KCuSe
KFe
KFeSeS
KGa(PH)2
KGaSb2
KGdO2
KGeNO
KHgC2IN2
KHgSb
KHoS2
KIBr2O
KLu
KMgBi
KMoPClO5
KMoRu2
KN
KNa2As
KNaH2
KNb2Se
KP
KPb
KRb2Na
KRbHg2
KRe6Se5Cl7O3
KS
KSbSe2
KSc2Co
KSi
KSn
KSnAsS5
KTe
KTeO2F
KTi2Bi
KTl
KTm
KYbI3
KZr2Nb
La(In2Au)2
La20Mn8Te7C12
La2BeGe
La2GaIr
La2HgAu
La2MgCd
La2Rh2I
La2Sb
La2ZnIn
La3Br6N
La3CI5
La3NbSe2(O2F)2
La3SiCl3
LaAgSO
LaAl
LaAl2BRu2
LaAs
LaB2Pd2C
LaCBr
LaCN2F
LaCeNiPt
LaCo5H3
LaCoPO
LaCoSb2
LaCoSi
LaCrSe2O
LaF
LaFe2AsN
LaGeI
LaGeOs
LaInW
LaLuMg2
LaMgAg
LaMgNb2
LaN
LaNdIr2
LaNi3Rh2
LaO
LaOs2Rh
LaP
LaPd
LaPm3
LaPmGa2
LaRe2Ag
LaReB
LaS
LaSn
LaTe
LaTlAu2
LaTlCd
LaV
LaY
LaZnNi
Li(TmGe)4
Li2AlRh
Li2CdGe
Li2CuN
Li2HIO
Li2In
Li2Mg(HN)2
Li2MgCdP2
Li2PmPb
Li2SbAu
Li2Ti2Sb2O
Li2Tl
Li3BrO
Li7(Eu2Bi3)2
Li8TiS6
LiAc2Ru
LiAgPb2
LiAgTe
LiAl2Ru
LiAs
LiAsSe2
LiAu
LiB
LiBe
LiBeCu2
LiBePd2
LiBi
LiBiRh2
LiC
LiCa2FeN2
LiCa2Ge
LiCa2HC3
LiCaPb
LiCd2Cu
LiCe2Ru
LiCeTl2
LiCl
LiCo2Ge
LiCoOF
LiCuAg2
LiDy2Os
LiEr2Tl
LiEu2CBr3N2
LiEu4(BN2)3
LiF
LiFeCuS2
LiGa
LiGd2Ir
LiGdSn
LiGe2Ir
LiH
LiH2BrO
LiHCO2
LiHf
LiHg
LiHo2Pt
LiI
LiIr
LiLa2Os
LiLu2Au
LiLuGe
LiMg2Au
LiMgSbPt
LiMgSn2
LiMn2OF3
LiMnO
LiMnTe2
LiN
LiNd2Ru
LiNi2As
LiOs2W
LiP
LiPdW2
LiPm2Ge
LiPmIn2
LiPr2Rh
LiS
LiSc2Rh
LiSi
LiSiNO
LiSm2Ga
LiSnPt2
LiTb5Sn3
LiTc2Pd
LiTiNCl
LiTiRe
LiTm2Au
LiVSb
LiY2Zn
LiYO2
LiYb2Hg
LiZn
LiZr2Pt
Lu2AgPt
Lu2Al3Co
Lu2BeOs
Lu2CCl2
Lu2CdPd2
Lu2CdTc
Lu2GaRu
Lu2In
Lu2ReC2
Lu3(GeRh)2
Lu3Ga8Rh3
Lu3SnC
Lu7(TePd)2
LuB2
LuBPt2
LuBrO
LuGaAg
LuHg
LuIr
LuMnRh2
LuN
LuNi
LuNiBC
LuP
LuPO2
LuPaRe2
LuPb2
LuS
LuSeF
LuSiAu
Mg(SnN)2
Mg2AgPt
Mg2BN2Cl
Mg2C3
Mg2CdIr
Mg2Ga
Mg2InPd
Mg2NF
Mg3P2
MgAlSi
MgAsPd2
MgB2H4C8(N4O)2
MgBe2Os
MgBeB
MgCdAg2
MgCdTe2
MgCoNi
MgCr
MgCu
MgGe
MgH
MgHg2
MgInBr3
MgInIr2
MgInWS4
MgIrN2
MgNp3
MgO
MgOs
MgP
MgPa3
MgPb
MgRh
MgS
MgSc
MgSiSb2
MgTa
MgTe
MgU
MgURu2
MgZn2Ru
Mn(IO2)2
Mn2FeRe
Mn2GaMo
Mn2Hg2SF6
Mn2InCo
Mn2SbN
Mn2VGe
Mn3NiP2
MnAlCuPd
MnAs
MnBiSe2I
MnCoSnRh
MnCr
MnCrSeS
MnCu2Sb
MnHg
MnIn2W
MnInPt2
MnN
MnNiO2
MnP
MnPd2Au
MnReB2
MnRu
MnS
MnSi
MnSn
MnTc2As
MnTcOs
MnTe
MnTl2H2OF5
Mo2Ir2C
Mo2O
Mo2SBr2
MoAs
MoN
MoP
MoPb
MoPd
MoPt2Br
MoSI
MoWSe3S
NF
NO
Na(TeMo)3
Na2BiAu
Na2BrCl
Na2CaSi
Na2CdPb
Na2LiTa
Na2Pr4Cl9O2
Na2Sb5C2S2N2(OF3)3
Na2SnS
Na2Te
Na3IO
Na3Pm
Na3V(SO)2
Na4B3Cl
Na4H4PdPt
Na4W8XeO6
Na5Ga7H12S13O6
NaAc
NaAl2Sb
NaB6S4(I3O4)2
NaBOF2
NaBiTe2
NaCSN
NaCa2Tl
NaCd2Rh
NaCdO2
NaCu
NaCu5C6
NaCuSI
NaEu2AlP3
NaEu2Tl
NaGeN
NaHf4(NCl)4
NaHg2Au
NaHgPd2
NaIn
NaInAg2
NaIrPb
NaLa
NaLi2Sn
NaLiICl
NaLiPt
NaMg2Hg
NaMgAs
NaMnBi
NaPN2
NaPO
NaPr4I7N2
NaPu
NaS2
NaSb
NaSe2
NaSmAu2
NaSn2
NaSnPHO4F
NaSrNb2
NaTl
NaTm
NaVCSO7
NaZr2SN2Cl
Nb2AsC
Nb2CS2
Nb2CrOs
Nb2N
Nb2ReRh
Nb2Tc
Nb3ICl6
Nb3SnH2
Nb3Te3As
Nb3ZnAu
NbBi2Mo
NbBr2O
NbCo
NbCr2Tc
NbGaFe2
NbGeSb
NbHSe2
NbInNi2
NbInRu
NbMoW2
NbNiB
NbO
NbOsPb
NbPt
NbRh2
NbRu2Cl
NbSiAs
NbVCr
Nd(AgGe)2
Nd(PRh)2
Nd12(MnC3)5
Nd2Al3Ga
Nd2BC
Nd2Br2O
Nd2CdHg
Nd2CdNi2
Nd2Co2SiC
Nd2Fe
Nd2GaAg
Nd2SbO2
Nd2TeS2
Nd2Ti2S2O5
Nd3Pt4
Nd7In6Ni5Ge3
NdAs
NdAsRuO
NdCd2Pd
NdCu
NdEuAg2
NdGa2
NdGe2
NdIO
NdIn
NdMg
NdMnFeGe2
NdN
NdNiSnH
NdP
NdPbAu
NdPd2
NdRe2
NdRh
NdS
NdSbIr
NdSe
NdSi
NdSn3Ru
NdTeF
NdTl
NdZn2Cd
NdZr
Ni(BW)2
Ni2PdSe2
Ni2SbTe2
Ni3Pb2SeS
Ni8Bi8S
NiBi
Np2InRh2
NpCdAu2
NpCuPO
NpGeO2
NpN
NpPt
NpS
NpSbPd2
NpScRu2
NpSe
NpSi
NpTeAs
Os3W3C2
OsN
OsPtCl2
P3Au2
P4Se3
PBr
PHSF2
PNCl2
POsS
PPb
PRu
PS
PSe
PW
Pa2P3
Pa2S3
Pa2SbTe
PaAs
PaB3
PaC
PaCd
PaGaCu2
PaHgAu2
PaMn2Al
PaN
PaNi
PaO
PaSnRu2
PaTa
PaTc2Sn
PaTe2Pd
PaV
PaZnPt2
Pb2OF2
Pb4SeS3
PbAu2
PbICl
PbO
Pd2Cl2O
Pd2N
PdAu
PdPb
PdSeS
Pm2CdIn
Pm2CoNi
Pm2CuOs
Pm2GaHg
Pm2O3
Pm2RuPt
Pm2SiPd
Pm2TlAg
Pm2ZnSn
PmAlCu2
PmBr2
PmEuPt2
PmGdHg2
PmGdMg2
PmH
PmHo3
PmHoIr2
PmI
PmLu3
PmMg
PmN
PmNd
PmNi2Sn
PmNp
PmPa
PmPr
PmS
PmSe
PmSmRu2
PmSnRh2
PmTm
PmTmAl2
PmTmTl2
PmZr
Pr2BC
Pr2BiN
Pr2CdAu2
Pr2CdHg
Pr2Ga
Pr2Mn2Se2O3
Pr2Os3
Pr2TlIn
Pr2ZnBi4
Pr3AsS5Cl2
Pr3BBr3
Pr3SiSe2N3
Pr6Fe13Au
PrAg
PrAgSb2
PrAl2Ag
PrAs2Au
PrBrO2
PrCuPb
PrGePd
PrH
PrIr2
PrMg
PrMgSi2
PrNi
PrPOsO
PrPt
PrSF
PrSe
PrSiI
PrSiOs2C
PrSm
PrSnRu
PrTeCl
PrZnIn
PrZnRh
PtBr3N2
PtC4S2(BrO)2
PtCI2O
PtN2(ClO)2
PtO
Pu2HgGe
Pu2I2O
Pu2InPt2
Pu2Mg
Pu2Ni2Sn
Pu2SbAu
Pu3Np
Pu3S2
Pu4ZrC5
Pu5Ir3
PuAlCo
PuAs
PuB
PuBi
PuC
PuCdRh2
PuCl
PuGa
PuIn
PuO
PuP
PuPd
PuRu3C
PuSi2
PuSn2
PuTe
PuTh
PuZr
Rb12Sn8GeO4
Rb2HgTe
Rb2IO
Rb2Pd
Rb2S
Rb2Sn2H3N
Rb2ZnI3
Rb3CO3F
Rb3Pm
Rb5Tl3O
RbAc3
RbAgC2
RbAgF3
RbAlFe2F2
RbAlSiO4
RbAs
RbAu
RbB
RbCaSb
RbCdAuS2
RbCeTe2
RbCl
RbCuSb2H2Se4O
RbFeN
RbHO
RbLiBr2
RbLiSe
RbMg
RbNiC2BrN2
RbP
RbPb
RbTiS2
RbTl2Bi
RbTmO2
RbVSe2
RbYb
RbZnH2Se2BrO6
Re2AuSe
Re2N
Re3P4
Re3S4Br
Re3S4O8F
Re3Se4Br
Re6Se8O7F6
ReBr
ReC
ReMo
ReN2
ReOs
RePt
ReSi
ReTc
ReTe
ReW2
Rh2S3
RhBr
RhC
RhI
RhN
RuRh
SBr
SCl2O
SINOF2
SN
Sb2MoSe
SbCl3F2
SbN
SbPC3Cl5O
SbRu
SbSeBr
Sc13Os3Br16
Sc2AgRu
Sc2AlHg
Sc2GaAu
Sc2InPt
Sc2NCl2
Sc2TcPd
Sc2Te
Sc2TlOs
Sc3BPb
Sc4S3N2
ScAlCO
ScAlCo2
ScAs
ScBe2Pt
ScBiPd
ScC
ScCd
ScCoP
ScCu2
ScCuHg2
ScGa2Os
ScGe2Os
ScHgW2
ScIn2
ScIr
ScNi
ScPaOs2
ScPt3C
ScSb
ScSi
ScTaN
ScTlTe2
ScUTc2
ScVFe
ScZnPt
SeCl
SeS
Si2HgTe
Si2Ni
Si2W3
Si3Au10
SiB
SiGe
SiH
SiIr
SiNi2P
SiO
SiP
SiS
SiSbOs2
SiSn
SiTc
SiTe2Os
SiWCl2
Sm10As8Au3O10
Sm11(Fe2C3)6
Sm12Al5Fe14
Sm2AlNO3
Sm2AsSe
Sm2CdGe2
Sm2CdIn
Sm2CdRh2
Sm2Cl2O
Sm2NiRu
Sm2O
Sm2SbS
Sm2TlHg
Sm3AlC
Sm3GaCo3
SmAgSn
SmAlGe
SmAsPt
SmBi
SmCdGa
SmCuSi
SmCuTeS
SmHf
SmHgPd
SmI
SmInIr
SmLuSe3
SmPu
SmSbTe
SmSi3Os
SmTh
SmTlS2
SmZn
SmZnAgAs2
Sn14Sb11Pt8
Sn2BSe
Sn2IF2
Sn2SI2
Sn3As4
Sn3Ir2S3
SnAs
SnCl
SnO
SnP
SnPb
SnPd
SnTe
Sr(AlPb)2
Sr(BRh)2
Sr(Cu2As)2
Sr(NiN)2
Sr(NiP2)2
Sr(VN2)2
Sr2CdGe
Sr2Cl2F
Sr2CuBrO2
Sr2HBr2
Sr2Ir
Sr2LiMg
Sr2LiTaN3F
Sr2Mn3(BiO)2
Sr2N
Sr2SO
Sr2TlGa
Sr2UCo
Sr2VFeAsO3
Sr2VW
Sr3BCNCl2
Sr3LiAs2H
Sr3SbP
Sr5(AlSb3)2
Sr5Pb3F
SrAcCd2
SrAg
SrAlGa
SrAlGeH
SrBeGe
SrBiAu
SrCdBi2
SrCdPt
SrCuP
SrCuSF
SrErAl3SiN4O3
SrEuSeS
SrFeAsF
SrGaSnH
SrHIO
SrHN
SrIF
SrIn
SrLaZr2
SrLu
SrMnPF
SrNi2Ge
SrNiIr2
SrSe
SrSi
SrSnHg
SrTaNO2
SrTePd
SrTl
SrZn
SrZnSbF
Ta2CdBi
Ta2Cr3Cu
Ta2H
Ta2InC
Ta2OsRh
Ta2ReTc
Ta3Ga2
Ta3Pb
Ta5Si3N
Ta9(CoS3)2
TaAlZn
TaAu
TaAuN2
TaCoAs
TaCoSn2
TaCoTe2
TaFeP
TaI2O
TaMnGe
TaNbMo
TaNi
TaO2F
TaPbBr
TaPbSe2
TaS
TaTcPb2
TaTi
TaTiAlC
TaV
TaVRe2
TaVRu2
TaVTc2
TaW
TaZnOs2
Tb2AlCu
Tb2CBr
Tb2Cl3
Tb2Co2I
Tb2Mg
Tb2N3
Tb2PdRh
Tb2S3
Tb2Te3
Tb2TeO2
Tb2ZnIr
Tb3InN
Tb3Np
Tb3Si3Ni
Tb5BiAu2
TbAs
TbC2
TbCd
TbFeAsO
TbInAu
TbLu
TbMnGa
TbNd
TbPRu2C
TbPa
TbSb
TbScGe
TbSeI
TbSi
TbSiPd2
TbTl
TbZr
Tc2GeMo
Tc2P3
Tc4Br7O
TcB
TcC
TcGe2Rh
TcIr
TcN
TcPt3
TcS2
TcSnSe
TcW
Te2AsCNF6
Te2Mo2WS4
Te2W2N2O
Te3(PdBr)4
Te3(Ru2N)2
Te3W2S
TeBr2
TeI
TeO
TePb
TePt
TeSe
Th(GeAu)2
Th2Al4Si2Au3
Th2AsNO
Th2CrN3
Th2Ga
Th2ZnTc
Th3(SbAs)2
Th3Pd4
Th6Cd7
Th6Mn23H16
Th8Al4H11
ThAgPO
ThAl2
ThAu
ThB2C
ThCdPt2
ThCl
ThCo
ThCoC2
ThIn
ThIr
ThMn2Ni3
ThN
ThRe2SiC
ThSeO
ThSi
ThSnRh
ThTe
ThTl
ThUSe2
Ti2AsP
Ti2FeRe
Ti2GaMo
Ti2InN
Ti2Ni
Ti2PtW
Ti2Se3
Ti2VRh
Ti9Co2(B4Ru9)2
TiAl2V
TiBe
TiC
TiCdCu2
TiCrAg
TiFe3N
TiFeCoSi
TiFeSn
TiGeRh2
TiH
TiI
TiInCo2
TiIr
TiMn2W
TiNb2W
TiOF2
TiRe2W
TiS4(NCl)4
TiSb
TiSi
TiTc
TiTeOs
TiTl2W
TiV2Re
TiVCN
TiVMo2
TiVOs2
TiZn
Tl(NiS)2
Tl2CN2
Tl2CdIn
Tl2OsCBr2OF3
Tl2Pt
Tl2S
Tl2SiNi
Tl3PdBr5
Tl6SeI4
TlAgI2
TlAgPd2
TlAs
TlBiPb2
TlC4S4N
TlCl
TlCoBi
TlCoMo2
TlCuIr
TlF
TlH
TlHg
TlN
TlO
TlP
TlRe
TlSn
TlTe
TlZn2Tc
Tm(AlC)3
Tm2CdHg
Tm2CuTc
Tm2Ga3Cu
Tm2GaRu
Tm2In
Tm2Pt
Tm2ZnOs
Tm3TlC
TmAg
TmAlCu
TmBi
TmBiPd2
TmBr
TmClO
TmCoC
TmCoSi2
TmCuAs2
TmGe
TmH2
TmIn2Pd
TmIr
TmMg
TmMgCd2
TmN
TmNi
TmP
TmS
TmScZn2
TmSe
TmSnAu
TmThOs2
TmThTc2
TmZrCo2
U2(InSn)3
U2(PdRh)3
U2Cu2As3O
U2I2N
U2Mo
U2SnIr2
U2Te2N
U4Cr7Si
U4SiN3
UAlAu2
UAlNi
UAs
UBi2
UBr
UC
UCoCuSi2
UF
UFe2SiC
UFeGe
UGa
UMnCo
UO
UP
UPb
UPt
US
USbRh
USe
USiPd
USn
UTi
V2CuBr
V2FeGe
V3Bi2
V3F
V4Zn5
VAs
VAsNO4F
VAu
VB
VC
VCo
VCu3(TeSe)2
VGa
VGe2
VH
VH4NO3
VI
VIr
VN
VNi2
VO
VOsCl
VP
VS
VSiPt
VTc
VTe
VW
VZnRh2
WC
WN
WS
Y(VSn)6
Y2(InPb)3
Y2AlTl
Y2CI2
Y2CdRu
Y2FeB
Y2GePd
Y2H2C
Y2In
Y2OF
Y2PS
Y2SnHg
Y2TcPb
Y3CBr3
Y3GaC
Y3Ir
Y4Te3N2
Y5(SiSb)2
YAg
YBC
YCd2
YCl
YCo
YFeCu
YGaN2
YHf2Pb
YHgB
YHo
YMgPd
YMnAl
YNiAs
YPd3C
YPt
YRhW2
YScBe
YScTl2
YSe
YSiRh
YSnAu2
YSnGe
YTi
YTlRh2
YTmRu2
YUSb2
YZnGa
Yb(ZnP)2
Yb2AlSi2
Yb2AsAu
Yb2Br2F
Yb2CdGa
Yb2Ge
Yb2I2O
Yb2TlIn
Yb2ZnRh
Yb3AlC
Yb3H2Pb
Yb3N2
Yb3Pa
Yb4Ni2C5
Yb5Ir3
YbAgBi
YbAl2Pd
YbAlAg2
YbCdHg2
YbCr2O2
YbCuSb
YbEu
YbF
YbGaNi
YbInPt
YbMgAu
YbMn2BiSb
YbO
YbPaRh2
YbPb
YbPd
YbPmAu2
YbPmCd2
YbPrZn2
YbSiPt2
YbSn
YbTa
YbTe
YbTlSe2
Zn(PbN)2
Zn2As
Zn2GeS3
Zn2NCl
Zn2TeBr2O3
Zn3PBr3
Zn5Ag4Sn3Se13N6
ZnAu
ZnBSe2
ZnCN2
ZnCuMo
ZnFeBi
ZnGaAg2
