formula
BeInBi
BeInSi2
BeNbOs2
BeNi
BeO
BePt2Au
BeReB
BeRh
BeS
BeSbAs2
BeSe
BeSiN2
BeSiRh2
BeTcSe
BeW2Cl
Bi2H18C3(IN)9
Bi2OsAu
Bi2Se
Bi3O2
Bi4IBr3
Bi5O4F7
Bi9Rh2I3
BiAs2Os
BiAsO2
BiAu2
BiBPbO4
BiBr
BiClO
BiI
BiOsSe
BiPt
BiS
BiSBr
BiSb
BiSe
BiTeCl
BiTeIr
BiTeN
BrCl
BrN
C2NClO
C3Br2O
C3IF2
CBr3F
CCl
CF
CI
CIClF4
CN
CO
CS
CS3NO2F3
CSe2
CSeN
Ca(CrS2)2
Ca(NdTe2)2
Ca(NiAs)2
Ca2BN2F
Ca2CdAg
Ca2CoC(NO)2
Ca2Cu(BrO)2
Ca2CuRh
Ca2Eu2In3Ge4
Ca2HgPd
Ca2In
Ca2LaGeS4Cl3
Ca2MgPb
Ca2NCl
Ca2PH
Ca2SiIr2
Ca2SiSe4
Ca2VN2
Ca2Zn
Ca3(GaNi)4
Ca3Ac
Ca3Al7Cu2
Ca3BI3N2
Ca3C3Cl2
Ca3Ga5
Ca3InP3
Ca3Pt2
Ca3SnO
Ca4Sb2S
Ca6Al2NF
CaAgBi
CaAgP
CaAlPd
CaAs
CaAsAu
CaAu
CaB2
CaBeGe
CaBi2(CO)2
CaBiB
CaBr
CaC4
CaCd
CaCl2
CaCuN
CaCuSb
CaDy3
CaEuMg2
CaF
CaFeClO2
CaFeSO
CaFeSi2Rh
CaGa
CaGaAu
CaGaSnH
CaGdPd2
CaGdS2
CaHF
CaI
CaIn2Cu
CaInHg2
CaMoO2
CaNdRh2
CaNi
CaNiAsO5
CaNiBN
CaNiGe2
CaNiTe
CaNp
CaPmZn2
CaRe3(Se2O3)2
CaReBi
CaRhN2
CaSn2Rh
CaTa2Tl
CaTaTc
CaTl2Cd
CaTlAg2
CaTmPt2
CaW
CaZnSn
Cd(NCl)2
Cd2GaAg(SeS)2
Cd2Hg
Cd2P
Cd2PCl2
Cd3AsI3
Cd5Au3
CdAg
CdAs
CdAsP
CdBrO
CdC
CdCBr3N
CdGeP2
CdH
CdHCl3
CdHgAsBr
CdIn
CdInAsSe
CdN
CdNi
CdPOs2
CdPt
CdRh2Pb
CdS
CdSbS2Cl
CdSe
CdSn
CdSnSb2
Ce(SbSe2)2
Ce2AgSn
Ce2AlFe3
Ce2AlRu2
Ce2Br3N
Ce2CdPd2
Ce2Cu(NO)2
Ce2In
Ce2Mg
Ce2NiPt
Ce2SO2
Ce2SeF4
Ce2SeN2
Ce2Zn2Sn2H3
Ce2ZnPb
Ce3B2(ClO2)3
Ce3IrI3
Ce3SiS2
Ce3TlC
Ce6B2(CBr)3
CeAgGe
CeAgP2
CeAgSb2
CeAl
CeAlH2Ir
CeAs2
CeAu
CeBPt3
CeBi
CeC
CeCO
CeCd2
CeCdAsO
CeCdAu
CeCdIn
CeCoGe2Ru
CeCoGeH
CeCrS2O
CeCrSe2O
CeCu
CeCu2SiGe
CeEr
CeFeSi2
CeGa
CeGe
CeGeO2
CeHg
CeIn2Ir
CeInCuAg
CeIrPt
CeMg2Fe
CeMgPt
CeMnSbO
CeNiSn
CeOsRu
CePRuO
CePd2Pt
CePmTl2
CePu
CeRh
CeRu3C
CeSCl
CeScSb
CeSe
CeSi2OsRu
CeSiHRu
CeSiRh
CeTh
CeThS2
CeUN2
CeZn2Co
CeZnSi
ClF
ClO
Co2C
Co2O3
Co2TeBr2O3
Co3I
Co3SbN
Co9Se8
CoAgN
CoAs
CoBr
CoGe
CoH
CoMo
CoO
CoOs
CoPt
CoSe
CoSn
CoTc
CoW
Cr2InPd2
Cr2N
Cr2Rh2C
Cr2S2BrCl
Cr3Rh
Cr4Se3N2
CrAs
CrAu
CrB2Ru
CrBi
CrBiN2
CrC
CrCdTe2
CrCo2Bi
CrCoB
CrCoTe
CrCu2Si
CrF2
CrFe3N
CrGa
CrGe
CrH
CrIrRu
CrNi2Hg
CrNiSb2
CrO
CrP4(CO)2
CrPt
CrRe5B2
CrSe
CrSiW
CrTc2Ge
CrTcO3
Cs(BI)6
Cs2As2Pd
Cs2AuCl
Cs2B6NO2
Cs2CeAsS3Cl2
Cs2HgC2SI4O
Cs2In3
Cs2Li2GeO4
Cs2MnV2(ClO3)2
Cs2PH4Se3O2
Cs2Pd(IBr2)2
Cs2Pt
Cs2Re3Se4I3
Cs2Sb2Pd
Cs2Se
Cs2SiS3
Cs2W(OF2)2
Cs3Ge9(H3N)2
Cs3InO3
Cs3InP2
Cs3Np(Cl2O)2
Cs3P11(H3N)3
Cs3Pb4Au
Cs3Re3(SI)4
Cs3Re6(S4Cl3)2
Cs3SbH2S4O
Cs3Sn4Au
Cs3Sr
Cs3Tb7Te12
Cs3ZnI4NO3
Cs4Tl2O
Cs5Ag4C8IN8
Cs5Tc6S8Br7
Cs6K3AlSb4
Cs8Ga11
CsAc
CsAl
CsAuSe
CsBH4
CsBO2
CsBi
CsBr
CsCaCO3F
CsCdAuS2
CsCdInTe3
CsCu2Cl3
CsCuO
CsEu
CsF
CsGd
CsGe
CsH
CsH3AuN
CsHg
CsHgBr2Cl
CsI
CsICl2
CsInF3
CsInI4
CsIr
CsK
CsLa
CsLaW2
CsMnP
CsMnSe2
CsMoS(ClO)2
CsN
CsNa2
CsNaC2
CsNd
CsOsNO3
CsPSO2
CsPaO3
CsPm
CsPr3CI6
CsRb
CsRb2AuCl6
CsRbO
CsReBrCl3
CsS
CsTe
CsTiZnOF5
CsTmCoS3
CsUAgS3
CsV2S2O
CsW3Br3Cl4
CsYb3Se4
CsZnN
Cu(HCl)2
Cu2As4S3Cl2
Cu2B2C
Cu2Se
Cu4H3C2N5
Cu7Hg6
Cu8Ge5C4(S2N)8
CuAs
CuAsPtS2
CuBIr
CuBiSCl2
CuBiTeO
CuBr
CuF
CuGePSe
CuH
CuH6C2SeI
CuHOF
CuHg3As2Cl3
CuHgSBr
CuHgSeCl
CuI
CuIrBr
CuN
CuNi
CuO
CuPb2I3O2
CuPt
CuRe2Cl
CuS
CuSe2Br
CuSiBr
CuSn
CuTcBi
CuTe
CuTeNO4
Dy2Au
Dy2C
Dy2CuIr
Dy2GaAg
Dy2MgCd
Dy2MgGe2
Dy2MgNi2
Dy2RuRh
Dy2Te
Dy3SOF5
Dy4Co3
Dy5(SiSb)2
Dy5(Sn3Os)6
DyAgHg2
DyAgPb
DyAl
DyAsPd
DyCdCu
DyCuSb2
DyEr
DyFeSi
DyGaPd
DyGeRu
DyIn
DyInPt
DyLuZn2
DyMgSn
DyPPt
DySbIr
DyTlZn
DyYAg2
DyZnPO
DyZnRh
Er(Al2Mo)2
Er(CuTe)3
Er(NiB)2
Er(SiNi)2
Er2C
Er2CuAs3
Er2Mg2Ru
Er2MgGa
Er2MgSi2
Er2NiOs
Er2PdAu
Er2TeO2
Er2TlCd
Er2ZnS4
Er2ZnTc
Er3InN
Er3S2OF3
Er4CdPd
Er4I5
Er4OsBr4
Er4ThCN4
Er5(CoTe)2
Er5Ge3C
Er5NiPb3
Er5Re2C7
Er5Sb3
Er6Al3Si
ErAg
ErAgSn2
ErAlCo
ErB2
ErBPd3
ErBPtRh2
ErBi
ErCdGa
ErCoRu
ErCu
ErCuP2
ErGa3Os
ErGaAu
ErGeRh
ErH
ErHSe
ErHg
ErInNi
ErMgCd2
ErMn2SiC
ErMnFe
ErNiSb
ErPPd
ErPS
ErRh
ErSe
ErSeBr
ErSiIr
ErSnPd
ErTh
ErZnGe
ErZnPt
Eu(Ag2Sb)2
Eu(BIr)2
Eu(MnAs)2
Eu2AlNO3
Eu2BBrN2
Eu2C(NCl)2
Eu2CdGa
Eu2Cl2F
Eu2CuSe2O
Eu2H4Pd
Eu2InPt2
Eu2MgSn
Eu2N
Eu2PCl
Eu2PdAu
Eu2Sb3
Eu2Si
Eu2ZnIn
Eu4Bi2O
EuAg
EuAl2Ge
EuAs
EuBiAu
EuBiPd2
EuBrO2
EuCdAu2
EuCu
EuCuAs
EuCuSeF
EuGa3Cu
EuGaSn
EuGe
EuHCl
EuHg
EuIO
EuIn2(GeIr)4
EuInRh
EuMgGe
EuMnBi2
EuMnIn
EuN2
EuNiP
EuOF
EuRh3C
EuSe
EuSiPd
EuSnPt
EuZnIn3
EuZnPb
Fe2As
Fe2B
Fe2C
Fe2CuGe2
Fe2OF3
Fe2P2N2Cl2(O2F)3
Fe2Pd
Fe2TeSe
Fe2W
FeAg
FeB
FeCl
FeCo
FeI(NO)2
FeMo3PdN
FeNiMo
FeNiN
FeP2
FePRh
FePbW2
FeRe
FeRh
FeSbS
FeTc2Cl
Ga(SbCl)4
Ga2BSb
Ga2Cu(SO)2
Ga2Te3
GaAs
GaAu
GaBi
GaC
GaCl2
GaCo
GaCoRh2
GaFe2AgTe4
GaGe
GaH
GaN
GaNi2Pt
GaO
GaP
GaPd2
GaPt2
GaRe
GaReAs
GaRu
GaS
GaSe
GaSiC4N
GaTc
Gd2AgRh
Gd2C(NO)2
Gd2CCl2
Gd2CF2
Gd2CI
Gd2CdHg
Gd2CuOs
Gd2Fe2I
Gd2In
Gd2InPd2
Gd2MgAl
Gd2SCl4
Gd2SbO2
Gd2SeOF2
Gd2Tl
Gd2ZnGa
Gd3Mn3Ga2Si
Gd3PbC
Gd3Pt
Gd3Se3N
Gd4Si2Ni2Bi
Gd5CuBi3
GdAlGa
GdAlRh
GdAlZnGe2
GdAs
GdAu
GdBr
GdCo2Ni2B
GdCuPb
GdCuSeO
GdFe2SiC
GdGe
GdMgZn2
GdNi2
GdRh2
GdRu2
GdRuC2
GdSi2
GdSiPt
GdZnPd
GdZrSb
Ge19(PI)4
Ge2C2(SF2)3
Ge2TeN2
GeAs
GeAsW
GeF2
GeH3Cl
GeI2
GeMo3
GePtS
GeRh2
GeRu
GeS2
GeSb
GeSe
GeTe(PbSe)2
GeTeRh
H2C2N2O
H2O
H3CBrClF
H3Pb
H3PbCI3NF3
HAuO2
HBr
HC
HC2SClOF2
HF
HI
HIr
HN
HOs3
HPbCSNO
HPbClO
HPbI3
HPd
HW
HeSiO2
Hf23Se25
Hf2CuSiAs2
Hf2FeOs
Hf2Mg
Hf2N
Hf2NbIn
Hf2PbC
Hf2RePt
Hf2Rh
Hf2Te
Hf2U
Hf3AlAu2
Hf3I
Hf3In4
Hf3Nb2Ga3
Hf5Sn3
Hf6Al16Rh7
Hf9B2W3
Hf9V4S
HfAg
HfAlCu
HfAs
HfB
HfBe
HfBi
HfC
HfCo
HfCr2
HfFe2Sn
HfFeGe2
HfGeIr
HfGeS
HfInAu2
HfIr
HfMgN2
HfMgPt2
HfMn2
HfMnGa2
HfMo
HfNi2Au
HfNiPb
HfO2
HfOs2
HfP
HfPRu
HfPd
HfRe2
HfS
HfSb2
HfSbPd
HfSi
HfSiSe
HfTc
HfTe2
HfTi
HfTl
HfV2
HfW2
HfZn
HfZrCoSb2Rh
HfZrHg2
HfZrNb2
Hg2Br2N
Hg2N
Hg2P3Cl
Hg2Rh
Hg2SeS
Hg3AsS4Br
Hg3AsSe4I
Hg3BI2(OF2)2
HgBiPb2
HgCSNCl
HgCl
HgF
HgH2NCl
HgH4C4(Br2N)2
HgI
HgO
HgOs
HgPRh
HgPd
HgS2(IN2)2
HgTe
Ho2AlRu
Ho2BiO2
Ho2CoOs
Ho2Cu4Br13N3
Ho2CuTc
Ho2In
Ho2IrPd
Ho2Mg
Ho2MgCu2
Ho2OsC2
Ho2Pt
Ho2SiGe
Ho2TeS2
Ho2TlHg
Ho2ZnAu
Ho3Al2(Ni3H4)2
Ho3Er3MnBi2
Ho3Te3N
Ho3TlC
Ho3Tm
Ho4Sb3
Ho5Pb3
Ho6MnTe2
HoAgTe2
HoAlAu
HoBi2C
HoBiPd
HoCo3Cu2
HoCoSi2
HoCuGe
HoFeRu
HoGaNi
HoGe2Ir
HoIn2Pd
HoInIr
HoMgIn
HoMgPd
HoMgTl
HoMnAl
HoPt2
HoPuOs2
HoSO
HoSbPt
HoSbRh2
HoSe2
HoSeO3F
HoSnIr
HoTc2
HoThRu2
HoTiClO3
HoTiSi
HoZnSn
IBr
IBrNCl
IClOF
IN
IO2
In(CoN)2
In2AgTe3I
In2Co(SO)2
In2GaHg
In2GeB
In2Pt
In2Sb
In2SnPb
In4Te3N2
InAg
InAs
InBi
InC
InCl
InCo3SnS2
InCu
InCuTeSe
InFeAs
InGa2Sn
InGaCuAgSe4
InGeTe2
InH
InI
InN
InNi2
InO
InOF
InP
InPbCl3
InPd2
InPt2
InPtO3
InReGe
InRh
InS
InSb2
InSe
InSeI
InSiIr
InSn3
InSnBr3
InTeBr
InTeClO3
IrC2
IrOs
IrPb
IrPd
IrSe
IrW
K(AsRu)2
K(CoP)2
K(Cu2Sb)2
K(InGa)2
K2Ag2GeS4
K2BiAu
K2CeAg3Te4
K2Cu(BrF)2
K2CuI2O
K2HBrO
K2Mg5Sn3
K2Mo(SO)2
K2Mo2H12C4N(OF3)3
K2Na3SiP3
K2NaCd
K2Pt
K2Re3C2Se5N2
K2Re3CS5N
K2Se
K2Si2Pb2O
K2SrIn7
K2Tc
K3Ag3As2
K3CoO2
K3GaS3
K3Ge4Au
K3Hg3S2Br5O6
K3InAu5
K3Sc
K3Si6H6N11
K4GeH4N2O3
K5In4(Ge3As7)2
K6BiH3(Cl2F)4
KAgSe
KAlH4
KAlSe2
KAs
KAu2
KAuS
KB
KB6H4(OF3)2
KBa2Re
KBaAsSe3
KBaN
KBaSn
KBePt
KC
KCBr(NO2)2
KCaCoC6(S3O5)2
KCdF3
KCl
KCoCuS2
KCuTe
KEu2Cl5
KEu2I5
KF
KFe
KFeBr3
KFeSeS
KGa
KGa(PH)2
KGdPdO3
KGeN
KH
KHCS2N
KHfNi
KHg
KHgAs
KHgC2IN2
KHgH2Cl3O
KHgH2I3O
KHgSbS3
KI
KICl2O
KInN
KLaCuTe4
KLiO
KLiTe
KLu
KMgAs
KMnBi
KMnCl
KMnRu
KMoRu2
KN
KNOF2
KNa2
KNa2BN2
KNaMnO2
KNb2Se
KO2
KP
KPb
KPr3
KPrGeSe4
KPtBr3NO
KPtN
KRb2Mo(OF)3
KRb2Na
KRbGeO3
KRbS
KRe3(SO)4
KS
KSb
KSi
KSn2
KSnAsS5
KSnSO4F
KSr2Cd2Sb3
KTe
KTeHOF4
KTeO2F
KTi2Bi
KTl
KTlO
KTm
KVHSe2O7
KZn2CdB2O6F
KZnB(H2Cl)2
KZnP
KrF2
La20Mn8Te7C12
La20Os12C13
La2AgBi3
La2Al2Ge
La2AsI2
La2B3Br
La2BeGe
La2Bi2S4OF
La2C3
La2Cu(NF)2
La2GaCu
La2InCu2
La2IrAu
La2Mn(SeO)2
La2Os2I
La2PBr2
La2Pd(OF)2
La2Re2Si2C
La2Sb
La2Si(IO2)2
La2ZnRu
La3GaCuSe7
La3Ge3Cl2
La3Lu
La3PbC
La3Rh2
La3Ti2N3O4
La4Se3N2
La9B3C6I5
LaAg
LaAgSO
LaAl2BOs2
LaAlPt
LaAs
LaAsRh
LaAsS
LaBeAl3
LaCBr
LaCN2Cl
LaCd
LaCdPd
LaCe
LaCeSbS5Br
LaCl
LaCo2
LaCoPO
LaCoSb2
LaCr2Si2C
LaCrAsO
LaEuPt2
LaEuS2
LaF
LaFe5H2
LaGa3Pt
LaGa4Fe9C
LaGe2Rh
LaGeAu
LaGeI
LaGeOs
LaIn
LaInW
LaMg
LaN
LaNb2CuClO7
LaNi
LaNi2AsN
LaNi2GeP
LaNi2Rh3
LaO
LaOs2Rh
LaP
LaPd
LaPm3
LaPmGa2
LaPrHg2
LaRe2W
LaReB
LaS
LaSI
LaSbAu2
LaSbSe
LaSeCl
LaSi
LaSn
LaTe
LaTiGe
LaTl
LaU3
LaV
LaVGe3
LaVN3
LaY
LaYPb2
LaYbCu2
LaZnCuP2
Li(ZrS2)2
Li2Ca(MnN)2
Li2CdGe
Li2Fe3S4
Li2Ga
Li2HIO
Li2In
Li2In2GeSe6
Li2Mg(HN)2
Li2MgHg
Li2O
Li2Pt
Li2SbPd
Li2Ti2Sb2O
Li2VH2OF5
Li2VO2F
Li3Ac
Li3Ag2
Li3CuOF3
Li4Ga4P4O17F3
Li5La5(SiN3)4
Li6NCl3
Li7Eu8Si4Cl7O16
LiAc2Ru
LiAgO
LiAgTe
LiAl
LiAlCu2
LiAlTe2
LiAs
LiAsPd2
LiAu
LiB
LiBC
LiBIr
LiBe
LiBeN
LiBi2Pd
LiBiRh2
LiBr
LiC
LiCa2Ge
LiCa2HC3
LiCaGaN2
LiCaRh
LiCd2Cu
LiCe2Ru
LiCoF2
LiCu2BiO4
LiCuAg2
LiCuS
LiDy2Tc
LiEr2Ru
LiErSn
LiEu2CBr3N2
LiEu2Ir
LiEu2Si3
LiEu4C3(IN2)3
LiEuP
LiFeOF
LiGaGe
LiGaI3
LiGd2Ir
LiGdSe2
LiGe2Pt
LiH2ClO
LiHCO2
LiHPd
LiHS
LiHf
LiHg2Au
LiHo2Ga
LiIn2
LiInGe
LiInN
LiIr
LiLa2Al
LiLu2Co
LiLuF4
LiMg2Ni
LiMgGa2
LiMgSbPt
LiMgSnAu
LiMnO
LiN
LiNd2Ru
LiNi2As
LiO2
LiOs2W
LiP
LiPH2
LiPb
LiPm2Rh
LiPr2C2N4F3
LiPr2Rh
LiRuN
LiS
LiSbAu
LiSc2Au
LiSi
LiSiNO
LiSiPt2
LiSm2Os
LiSn
LiTb5Sn3
LiTc2Pd
LiTi2Os
LiTiCl3
LiTiNCl
LiTiS2O
LiTiSe2O
LiTl
LiTm2Au
LiTmGe
LiVN
LiVSb
LiY2Ru
LiYb2Cd
LiYbBi
LiZn
LiZr2Ir
Lu20Os5I24
Lu2AgHg
Lu2BeOs
Lu2C
Lu2CuRh
Lu2GaRu
Lu2In
Lu2Pt
Lu2TcAu
Lu2TlZn
Lu3Al2
Lu5Ge3C
Lu5Sn3
Lu6AgTe2
LuAlGe
LuAs
LuAsSe
LuBr
LuBrO
LuCd
LuCoSn
LuGa2Pd
LuGaAg
LuHfRu2
LuIn2
LuIr
LuMg
LuMnRh2
LuN
LuNi
LuNiBC
LuP
LuPO2
LuPaRe2
LuPb2
LuPd
LuS
LuSb
LuSe
LuSi
LuSiRu
LuTa3
LuTh3
LuTl
LuZnCuAs2
LuZnFeO4
LuZr
Mg(BeAs)2
Mg2(AlSi2)3
Mg2As
Mg2BN2Cl
Mg2CdIr
Mg2Ga
Mg2InN2
Mg2NF
Mg2Pd
Mg2ZnAu
Mg3B(OF)3
Mg3NiO4
Mg3Pa
Mg3Ti4
MgAg
MgAl
MgAu2
MgAuN
MgBHO3
MgBeB
MgBi
MgC
MgCdTe
MgCo
MgCr
MgCu
MgCuGe
MgGaIr2
MgGaN
MgGePd2
MgH
MgH6(BrN)2
MgHg
MgIn
MgNb2
MgNi3B
MgNp3
MgO
MgOs
MgP
MgPa3
MgPb
MgRh
MgS
MgSc2
MgSe
MgSi
MgSiSb2
MgTa
MgTl
MgU
Mn2Au
Mn2B
Mn2Cu3Ge
Mn2Fe(CN)6
Mn2GeW
Mn2InCo
Mn2MoRh
Mn2NbGa
Mn2Sb2H8S5N4
Mn2VSn
Mn3(OF)2
Mn3Al2V3
Mn3Ge5
Mn3IrN
Mn3Sb2(IO)4
Mn3Tl
Mn3W3C
Mn4FeC2
Mn5(Bi2Pd)2
Mn5Nb7N2
MnAl
MnAlCuPd
MnAlIr2
MnAlTc
MnBiSe2I
MnCdPd2
MnCo2Si
MnCoS
MnCoSnRh
MnCr
MnCrRe
MnCrSeS
MnCuNiSn
MnFe2P
MnGaFeCo
MnGaIr
MnHg
MnIn2(SeS)2
MnIn2W
MnN
MnNi
MnP
MnReB2
MnRePt
MnRu
MnS
MnSO3
MnSb
MnSbRh
MnSi
MnTc2As
MnTcOs
MnTe
MnTePd
MnZn
Mo(SI)2
Mo2Cl4O
Mo2Ir2C
Mo2O
Mo2P4C14SNCl4
Mo2Rh
Mo2SBr2
MoAs
MoC
MoH
MoN
MoOs
MoP
MoPb
MoPdRuRh
MoPt
MoSe
MoW
N4Cl
NF
NO
Na2(GaSb)3
Na2CaSi
Na2H2WO4
Na2Hg3(S2O)2
Na2LiTa
Na2Lu3Te4(IO4)3
Na2O
Na2Sb5C2S2N2(OF3)3
Na2SbAs
Na2Sn
Na2Ti2As2O
Na2TiAu
Na2TlCd
Na2V3(SeO)6
Na2ZnBr4
Na3Ag3W2(OF)6
Na3AlTe3
Na3AsH18Se4O9
Na3InP2
Na3IrS2N2(Cl2O5)2
Na3Li3N2
Na3P(SO)2
Na3Pm
Na3VN2
Na3W2(ClO)4
Na4(BSe)9
Na4B3Cl
Na4W8XeO6
Na5Ga7H12S13O6
NaAc
NaAg2
NaAl2Sb
NaAlSi
NaAs2
NaAuS
NaB6S4(I3O4)2
NaBOF2
NaBeSb
NaBi
NaCSN
NaCa2Al2P2H5O11F4
NaCa2Tl
NaCd2Pd
NaCdO2
NaCdPb2
NaCl
NaCrN
NaCu
NaCuSI
NaEr3
NaEu2AlP3
NaEu2Tl
NaF
NaFeCuSe2
NaGa
NaGdSiO4
NaGe
NaGeN
NaH
NaHg
NaHg2IO2
NaI
NaIn
NaIrPb
NaLa
NaLa4I7N2
NaLi2Bi
NaLiCdS2
NaLiICl
NaLiSe
NaMg
NaMnAs
NaMo3Se4
NaNO
NaNbN2
NaNi3
NaPt2
NaPtN
NaPu
NaRu3
NaS2
NaSe2
NaSmAu2
NaSn2
NaSnP
NaSr2Cd
NaSrNb2
NaSrRe2
NaTaNi
NaTe
NaTl2
NaTlPd2
NaTm
NaVF3
NaZn4As3
NaZr2SN2Cl
Nb(H2Se)2
Nb12Br17F13
Nb2CrOs
Nb2GaC
Nb2N
Nb2Pt
Nb2Sb
Nb2Tc
Nb2VW
Nb3In
Nb3SnGeMo3
Nb3SnH
Nb3V5(B2Ir)4
Nb3ZnAu
Nb4WC5
Nb5(PPd)4
Nb5Ir7
Nb5SiB2
NbAlV2
NbAs
NbAsRu
NbBRu
NbBi2Mo
NbBr2O
NbCo
NbCoB2
NbCoTe2
NbCr2Re
NbCrNi
NbFeSi
NbGaCu
NbMo
NbMoS3
NbNi3(HC)2
NbNi3P2
NbO
NbOsPb
NbP4Se3Cl5
NbPSe
NbRe
NbRe2Mo
NbRu
NbSN
NbSe2
NbSeI3
NbSn2
NbVP
NbVSi4
NbZn2
Nd2BC
Nd2Br2O
Nd2Co2I
Nd2Co2SiC
Nd2Fe
Nd2Fe2Se2O3
Nd2InCuS5
Nd2InRh2
Nd2IrAu
Nd2Mn2CuSi3
Nd2MoC2
Nd2SnHg
Nd2Ti2S2O5
Nd2ZnGa
Nd3(GeRh)2
Nd3NCl6
Nd3Pt4
Nd3Pu
Nd3TlN
Nd4S3NCl3
Nd4Te3N2
Nd5(FeB3)2
Nd5Pb4
NdAg
NdAlNi
NdAs
NdCd
NdCoAsO
NdCu
NdCu3Pd2
NdCuSO
NdGa2
NdGd2
NdGdHg2
NdGdIr2
NdGe2
NdIn
NdInCu
NdMg
NdMgAu
NdMnPO
NdN
NdNiO2
NdNiSnH
NdO
NdP
NdPIr
NdPd
NdS
NdSb
NdScGe
NdSe
NdSi
NdSn2
NdTeF
NdTl
NdTlAu2
NdTm
NdVSb3
NdZn2
NdZnSbO
NdZr
Ni2Ge
Ni2H
Ni2Hg2SF6
Ni2P2(SeS)3
Ni2W4C
Ni3(SnS)2
Ni3Pb2SeS
NiBi
NiC
NiGePt2
NiIr
NiOF
NiP
NiPd
NiS2
Np(GePd)2
Np(SiPt)2
Np2C3
Np2I2O
Np2InRh2
Np2Tc3Ge4
Np5Ge3
NpAs3
NpAsSe
NpB2
NpCo2
NpCuPO
NpGa2
NpMn2
NpN
NpO2
NpOs2
