formula
Ba2ZnAg2(SeO)2
Ba2ZnBi2
Ba2ZnGa
Ba3(BrO)2
Ba3Ac
Ba3As2S8O7
Ba3BiP
Ba3GeI2
Ba3NaN
Ba3P3I2
Ba3Pa
Ba3Sc4
Ba3Si3N5ClO
Ba3SnO
Ba3TaN3Cl2
Ba4Fe2S4I5
Ba4Ge2Pb(Se4Br)2
Ba4Li2(CdAs2)3
Ba4Pd3BrO6
Ba5(Ga3H)2
Ba5In4Bi5
Ba6Tl2NCl
Ba7In2(Se3F4)2
BaAg2(HgO2)2
BaAgSb
BaAgSbS3O
BaAgTeF
BaAl
BaAlCuAgO5
BaAlGeF
BaAlSi
BaAs2
BaAsAu
BaAu
BaAuCl
BaBeGa
BaBrCl
BaC
BaCaRu2
BaCaSi
BaCd
BaCdPF
BaCdSn
BaCe
BaCeI4
BaClF
BaCoN
BaCoSO
BaCu
BaCuGe
BaCuP
BaCuSF
BaDyCuTe3
BaF2
BaFeAs2Ru
BaFeCuPb2ClO5
BaFeS
BaGaBO3F2
BaGaSn
BaGe
BaGe3Rh
BaGe4(RhS3)2
BaGeAu3
BaH2CSNClO
BaHCl
BaHIO
BaHfMo
BaHg
BaHg2(ClO)2
BaIBr
BaIn2Pt
BaInGa
BaInGe
BaLi2(MgGe)2
BaLiBS3
BaLiN
BaLiSi
BaLiTi2Bi2O
BaMg
BaMgSn
BaN
BaN3Cl
BaNa
BaNaBi
BaNaH3Pd
BaNaP
BaNbTc2
BaNd
BaO
BaP2
BaPO3F
BaPPt
BaPb
BaPd
BaPt2S3
BaRe2Sn
BaS
BaSbPt
BaSbSe2F
BaScCuS3
BaScIr
BaSiB
BaSiC
BaSiPt
BaSn2(HO2)2
BaSr
BaSrLi2
BaTaB
BaTe
BaTeS3
BaTi2As2O
BaTi2Sb2O
BaTiSe3
BaTl2
BaUO3
BaVClO3
BaVN2
BaVSeS2
BaYCuSe3
BaYbCdSb2
BaZn2
BaZnAsF
BaZrNi
Be2Ag
Be2B
Be2BO3F
Be2C
Be2CdP
Be2CoRu
Be2CrIr
Be2HgTe
Be2Mo
Be2Nb3
Be2ReCl
Be2Si
Be2TcPt
Be2V
Be3Ag4P3BrO12
Be3N2
Be3Tc
Be4InCu
Be5(Al2Fe)2
BeAl3
BeAu
BeB2
BeBiO3
BeBr2
BeC2
BeCl2
BeClO
BeCo2B
BeCu
BeCuBr
BeF2
BeFe2Si
BeGe2Te
BeGeB
BeH
BeI2
BeInBi
BeInSi2
BeMoRu2
BeNbOs2
BeNi
BeO
BeP2
BePd
BePt2Au
BeReB
BeRh
BeS
BeSe
BeSiN2
BeTcSe
BeW2Cl
Bi2Ir
Bi2OsAu
Bi2Te
Bi3As
Bi5O4F7
Bi6Cl7
Bi9Rh2I3
BiAs2Os
BiB
BiBCl
BiBOF4
BiBTe
BiBr
BiClO
BiI
BiIrSe
BiMoRh
BiN
BiO
BiPb
BiPbO2F
BiPt
BiRh
BiS
BiSBr
BiSb
BiSbPt2
BiSe
BiSeBr
BiSeClO3
BiTeCl
BiTeI
BiTeN
BiTeRh
Br2O
BrCl
BrN
BrNO
BrO2F
C18BrF13
C2SNOF
C2SeNClO2
C3Br2O
C3S4
CBr3F
CBrF2
CCl
CCl3F
CF
CI
CIF3
CIN
CN
CNCl
CNO
CO
CS
CS2N2O
CSNO3
CSe2
CSe2S2N2(OF)3
CSeN
Ca(AlGa)2
Ca(CuSi)2
Ca(ErTe2)2
Ca(FeN)2
Ca(GeIr)2
Ca(HoSe2)2
Ca10Al2Cu19
Ca2AgPd2
Ca2BN2F
Ca2CdP2
Ca2CdSn
Ca2CoC(NO)2
Ca2CuPd
Ca2Eu2In3Ge4
Ca2Ge
Ca2GePt2
Ca2GeS4
Ca2H2S2O7
Ca2Hg
Ca2In
Ca2LaGeS4Cl3
Ca2Mg3Si
Ca2NCl
Ca2PH
Ca2Rh
Ca2SbAu
Ca2ScP3Pt7
Ca2SiIr2
Ca2Sn2F3
Ca2VN2
Ca2Zn
Ca3(GaNi)4
Ca3Ac
Ca3B5W8Cl2O13
Ca3BCBr2N
Ca3BI3N2
Ca3BiAs
Ca3C3Cl2
Ca3Os
Ca3PbN
Ca3SbP
Ca3SnO
Ca3V
Ca4Ni3C5
Ca5(InSb3)2
Ca5(PPd)6
Ca6Al2NF
CaAg
CaAgGe
CaAgP
CaAl2
CaAlAu
CaAlSiO4F
CaAs
CaAsPd
CaAu2
CaBeSi
CaBi2
CaBi2(CO)2
CaBi2Br2O3
CaBiAu
CaBiB
CaBr
CaCd2
CaCdGe
CaCdPt
CaCl2
CaCuN
CaCuSb
CaF
CaFeClO2
CaFeSi2Rh
CaGa
CaGaPt
CaGaSi
CaGaSnH
CaH2
CaHBr
CaHF
CaHfBe
CaHfZn
CaHgPb
CaHoHg2
CaHoRh2
CaI
CaIn2
CaInO3
CaInPt
CaLa
CaMnFeGe2
CaMnSe2
CaMoO2
CaNbNO2
CaNi
CaNiBN
CaNiGe
CaNp
CaPdPb
CaPmZn2
CaReBi
CaRuN2
CaScTl2
CaSi2
CaSiPd
CaSn2Pd
CaTa2Tl
CaTaTc
CaTlPd2
CaU2(PO2)2
CaW
CaYPb2
CaZnSO
CaZnSn
CaZrPd
Cd(NCl)2
Cd2AsCl2
Cd2GaAg(SeS)2
Cd2P
Cd2P3I
Cd2PdRh
Cd3AsI3
Cd3SbN
Cd4InTe4As
Cd4P2Br3
CdAg
CdAs
CdAsP
CdAu
CdB2
CdBrO
CdC
CdCBr3N
CdCSBr2N3O
CdCl2
CdCuN
CdFeRh2
CdH
CdHg2
CdHg6(Sb2I3)2
CdHgAsBr
CdIn
CdIn2SnAu2
CdInAsSe
CdIrRu
CdN
CdNi
CdNiP
CdO
CdPHO3
CdPOs2
CdPd2O3
CdPt
CdS
CdSb
CdSbAu
CdSbS2Cl
CdSe
CdSiO3
CdSn
CdTe2Pb
Ce(CoAs)2
Ce2(TlSn)3
Ce2(Zn2Ge)3
Ce21Fe8Bi7C12
Ce2AlRu2
Ce2CN3Cl
Ce2Fe3Rh
Ce2Ga9CoGe2
Ce2In
Ce2In2PdRh
Ce2InPt2
Ce2MgGe2
Ce2Mn3Al
Ce2NCl3
Ce2SeF4
Ce2UTe4
Ce3(AlI)2
Ce3(GeRh)2
Ce33Fe13(B9C17)2
Ce3AlO
Ce3Bi4Pt3
Ce3GaBr3
Ce3IrI3
Ce3Mg2InAu3
Ce3NbS3O4
Ce3Pa
Ce3Pb
Ce3Se2NO
Ce3SiCl5O4
Ce3Sn3Ge2
Ce3SnN
Ce3TlC
Ce4MgRh
Ce4Ni4Bi3Sb5
Ce5Ir4
Ce5Si4
Ce6B2(CBr)3
Ce8Ag6Ge8O
CeAg
CeAgSn
CeAl
CeAl2BRu2
CeAlCo
CeAlH2Ir
CeAlPt
CeAs
CeAu
CeB2Ir2C
CeB2Ru2Rh
CeBi
CeC
CeCO
CeCO3F
CeCd
CeCdAsO
CeCdCu
CeCdPt
CeCoCuSi2
CeCoGe
CeCoRh
CeCrS2O
CeCrSe2O
CeCu
CeEr
CeErIn2
CeGa
CeGe
CeGe3Ru
CeHg
CeIn3Pt
CeInCuAg
CeIrPt
CeMg
CeMgRh
CeMgSe3
CeMnCrSi2
CeMnSbO
CeN
CeNi
CeNiSn
CeNiSnH2
CeO
CeOsRu
CeP
CePRuO
CePbO3
CePd
CePt2Au3
CePu
CeRh
CeRhPb
CeRu3C
CeS
CeSCl
CeSb
CeSbAu
CeSbTe
CeSe
CeSi
CeSi2Mo2C
CeSi2RuRh
CeSi3Os
CeSiBIr3
CeSiGePd2
CeSiHRu
CeSiNO2
CeSiNi
CeSiOs
CeSm
CeTeCl
CeTh
CeTl
CeTmS3
CeY
CeZn
CeZnCuP2
ClF
ClO
Co(SiSe2)2
Co2(GeTe)3
Co2C
Co2OF3
Co2Pd
Co3SbN
Co3Te
Co4Te3N2
CoAgN
CoAs2
CoAsPd
CoBW
CoBr
CoCl2
CoGe
CoGeMo
CoH
CoIr
CoMo
CoMoP
CoN
CoNi
CoO
CoOs
CoP
CoPt
CoRe
CoReB
CoRh
CoSb
CoSe
CoSi
CoSn
CoTc
CoW
CoWN3
Cr2HgN2Cl2O7
Cr2HgSe3S
Cr2InPd2
Cr2S2BrCl
Cr3Fe3GeAs2
Cr3GeC
Cr3IrN
Cr3Ru3C2
Cr4Se3N2
CrAgSn(SeS)2
CrAs
CrAu
CrB
CrBi
CrC
CrCl
CrCo2As
CrCu2Si
CrF2
CrFe2Sb
CrFe3N
CrFeCoSi
CrGa
CrGaTe
CrGe
CrGeTe3
CrH
CrH12(CF)8
CrHg3(SO2)2
CrIr
CrN
CrNi
CrO
CrP
CrP4(CO)2
CrPPd
CrPb2
CrPt
CrRh
CrS
CrSb
CrSbPt
CrSi
CrSiW
CrSn4Au
CrTcGe2
CrTe
CrTeN
Cs(BI)6
Cs(FeSb)2
Cs11Fe10S16O
Cs2As3
Cs2B12H4F9
Cs2CeAsS3Cl2
Cs2HgC2SI4O
Cs2In3
Cs2K2TeO5
Cs2Li3GaO4
Cs2Lu7CCl18
Cs2Mo(SO)2
Cs2MoN(Cl2O)2
Cs2Na2IrO4
Cs2Pd(IBr2)2
Cs2Pt
Cs2Re3Se4I3
Cs2Se
Cs2SiP2
Cs2Ti(AgS2)2
Cs2Ti(CuSe2)2
Cs2U(Br2O)2
Cs2UHg2Se5
Cs2W(OF2)2
Cs2W3(S2O)4
Cs2ZnO2
Cs2Zr(AgTe2)2
Cs3Ac
Cs3As
Cs3B6H12Se4Br
Cs3BAsP
Cs3Ge9(H3N)2
Cs3IO
Cs3KRe6C6(S4N3)2
Cs3LiPb4
Cs3Mo2(O2F)3
Cs3P11(H3N)3
Cs3Re3(SI)4
Cs3Re6(S4Cl3)2
Cs3SbH2S4O
Cs3Sm7Te12
Cs3Yb
Cs3ZnI4NO3
Cs4K3U3Si4O20F
Cs4Tl2O
Cs5(KPb6)3
Cs5Nb2S4Br9
Cs5Tc6S8Br7
Cs5Tl11Cd2
Cs5U2S4ICl8
Cs6Br4O
Cs6K3GaSb4
Cs6K7
Cs8Ga11
CsAc
CsAgBr3
CsAl
CsAsH6(CSe)2
CsAsOF4
CsAu
CsAuO
CsAuS
CsAuSe
CsB
CsBPb(IF2)2
CsBa2SnS4Cl
CsBa3
CsBi
CsBrF
CsC
CsCN
CsCaI3
CsCdInTe3
CsCl
CsClO2
CsCoF3
CsCu2ICl2
CsDySiS4
CsEr2Cu3S5
CsEu
CsF
CsGaSe3
CsGd
CsGe
CsH
CsH3AuN
CsH3CN2O
CsHCO3
CsHg
CsHgBr2Cl
CsHo
CsI
CsInAgF6
CsInHgS3
CsInO2
CsIr
CsK
CsK2CoO2
CsKICl
CsLa
CsLaW2
CsLiBr2
CsLiMnS2
CsMgCl3
CsMnSb
CsMo3I3Cl4
CsN
CsNa2
CsNd
CsNiP
CsOsNO3
CsPSO2
CsPm
CsPr3CI6
CsPrCdSe3
CsRb
CsRb2Au7
CsRbAs
CsRbO
CsRbP
CsReBrCl3
CsS
CsSb
CsScAsO4F
CsSi
CsSiTe3
CsSn
CsTaS3
CsTc3(Se2Br)2
CsTe
CsTi2(OF)3
CsTi2I7
CsTmCoS3
CsTmH3
CsUCuS3
CsUCuTe3
CsV2S2O
CsVO3
CsY
CsYbSe2
CsZnN
CsZnPO4
Cu(BrN3)2
Cu2As4S3Cl2
Cu2B2C
Cu2H4C4N3O
Cu2Se
Cu3(IN)4
Cu3(OF)2
Cu3F
Cu3P4Se4Br3
Cu3Pd2
Cu3RhN
Cu4IBr3
Cu7Hg6
CuAgS
CuAs
CuAsPtS2
CuAu
CuBIr
CuBi
CuBi2Te2O
CuC8S4N4Cl
CuCClO
CuCN
CuCl
CuF
CuGePSe
CuH
CuH2(Br2N)2
CuH2(NF2)2
CuHgPd2
CuHgSBr
CuHgSeCl
CuI
CuIrBr
CuN
CuNi
CuO
CuP4I
CuP4S3Br
CuPt
CuRe2Cl
CuRh
CuS
CuS4N
CuSe2Br
CuSeS
CuSiBr
CuSn
CuTcBi
CuTe
CuTeAs
CuTeBr
Dy2C
Dy2CI3
Dy2CuOs
Dy2GaAg
Dy2InHg
Dy2IrAu
Dy2Mg
Dy2NiRu
Dy2Pt
Dy2S2O
Dy2SbO2
Dy2SnAu2
Dy2Tl
Dy3Co
Dy3InN
Dy3SOF5
Dy3Te3N
Dy4CdIr
Dy4Ni3Bi8
Dy5(Si5Ir2)2
Dy5C2Br9
Dy5Pb3
Dy5Si3
Dy5Sn3
Dy6FeTe2
DyAg2
DyAgPb
DyAl
DyAlZn
DyB3Mo
DyCoNi
DyCu2
DyCuSb2
DyCuTe2ClO6
DyEr
DyFeSi
DyGa2Ni
DyGaPd
DyGe
DyGeRu
DyHg
DyIn
DyInPt
DyMgSn
DyMn2SiGe
DyPPt
DyPaO3
DyPd
DySbIr
DyScSb
DySiRh
DySnRh
DyTh2
DyTiGe
DyWC2
DyZnPO
Er(Al2Mo)2
Er2AgSb3
Er2B2Cl2O5
Er2BiO2
Er2Br2O
Er2C
Er2CdPd2
Er2CoIr
Er2Cr2C3
Er2CuAs3
Er2CuTc
Er2GaCu
Er2In
Er2InCu2
Er2InHg
Er2Mg
Er2Mg3Ru
Er2Mn3Ga
Er2MnGa3
Er2OsPd
Er2SiSeO4
Er2ZnRu
Er3Al3CoGe2
Er3AlN
Er3As
Er3Ni2
Er3Rh2
Er3S3OF
Er4CdIr
Er4I5
Er4ThCN4
Er5Bi3
Er5NiPb3
Er5Si3
Er6MnTe2
ErAg
ErAgSn2
ErAl
ErAsPd
ErAu
ErB2Os
ErBPtRh2
ErBi3
ErCd
ErCo2
ErCoSi3
ErCuNi
ErCuP2
ErFe2H3
ErFe4B
ErFeRu
ErGaIr
ErGe
ErGeRh
ErH
ErHSe
ErHg
ErInNi
ErLuCu2
ErLuRu2
ErMnSi
ErNiP
ErNiSb
ErPS
ErPt
ErReB4
ErSe
ErSeBr
ErSiAg
ErSiIr
ErSnPd
ErTh
ErTiSi
ErTlPd
ErTlZn
ErTmPd2
ErU
ErZnGe
ErZnPt
ErZr
Eu(Ag2Sb)2
Eu(POs)2
Eu2Cd2As3
Eu2CuSe2O
Eu2H3Br
Eu2HCl2
Eu2InHg
Eu2PBr
Eu2Sb3
Eu2Se3
Eu3(SF2)2
Eu3(SiNi3)2
Eu3Cr
Eu3InO
Eu3Pt2
Eu4B4O11F2
Eu4Bi3
Eu4C2N4F5
Eu4Sb2O
Eu5V3S6O7
EuAg
EuAgO3
EuAl
EuAs
EuAu
EuBr2
EuCd
EuCdAg
EuCdGe
EuCo2SiGe
EuCr3
EuCu
EuCuAs
EuCuBi
EuCuSeF
EuGa
EuGa3Ag
EuGaGe
EuGe
EuH3Pd
EuHfS3
EuHg
EuIO
EuIn
EuIn2(GeIr)4
EuInRh
EuMg
EuMgGe
EuMgPd
EuMnIn
EuN
EuO
EuOF
EuP
EuPIr
EuPb
EuPd
EuS
EuSbPd
EuSi
EuSiPd
EuSn
EuSnP
EuSnPt
EuTe
EuTl
EuTlPS4
EuZn
EuZnAu
EuZnGa
EuZnIn3
EuZnSi
Fe(RhS2)2
Fe2C
Fe2H3F2
Fe2OF2
Fe2P
Fe2PHO3F2
Fe2Pd
Fe2PtRh
Fe2Re3
Fe2TeSe
Fe2W
Fe3F
Fe3Ge
Fe3Ni3B2
Fe3Sb2(BrO)4
Fe3W10C3
Fe4AgP(XeF3)2
Fe7Sb3P3(BrO6)3
FeAg
FeAs
FeAsS
FeAsSe
FeB
FeB2C6(O3F4)2
FeB6(CO)4
FeBr2
FeCl
FeCo
FeCu
FeI(NO)2
FeMo3PdN
FeN2
FeNiMo
FeNiN
FeP2
FePRh
FePS
FePSe
FePbW2
FePtO2
FeS
FeSNO
FeSbS
FeSe2
FeSeN
FeSiGe
FeSnPt
FeSnRu2
FeTc2Cl
FeTe2
Ga(SbCl)4
Ga2Cu
Ga2Cu(SO)2
Ga2CuAg(TeSe)2
Ga2Ir
Ga2TcPd
Ga2Te3
Ga4Fe3
GaAg
GaAs
GaAsRh4
GaAu
GaBi
GaBiSe
GaBr2
GaC
GaCl2
GaCo
GaFeIr2
GaGe
GaH
GaI2
GaN
GaNi2
GaO
GaP
GaPd
GaPt2
GaRe
GaReAs
GaRh
GaRu
GaS
GaSb
GaSe
GaSi3
GaSiC4N
GaTc
GaTeCl
Gd(Al2Cr)4
Gd(CoB)2
Gd2AgRh
Gd2C
Gd2C(NO)2
Gd2CF2
Gd2CI
Gd2CdHg
Gd2Cl3
Gd2Fe2I
Gd2In
Gd2InPd2
Gd2Mg
Gd2PdRu
Gd2SeOF2
Gd2Tl
Gd2ZnGa
Gd3(CoGe2)2
Gd3(MnC3)2
Gd3Al7Ag2
Gd3AlN
Gd3Se2NO
Gd4C2Cl3
Gd4Co3
Gd4Sb3
Gd4Si2Ni2Bi
Gd5CuBi3
GdAl4Ge2Au
GdAlGa
GdAlGe
GdAs
GdAu
GdBr
GdCd2
GdCdPd
GdClO
GdCu
GdCuSeO
GdDy
GdFe2SiC
GdGa3Ru
GdGeIr
GdH2ClO2
GdInIr
GdLuIr2
GdMg2
GdMgPt
GdMn2
GdNi2
GdNiPb
GdO2
GdPt2
GdRe2
GdRh2
GdRu2
GdS2
GdScSi
GdSe2
GdSi2
GdSiRu
GdSn3
GdTe2
GdZn2
GdZnRh
Ge19(PI)4
Ge2C2(SeF2)3
Ge2Pt
Ge2S3I2
Ge2TeN2
Ge2W
GeAs
GeAsSe
GeAsW
GeB
GeBiH8C2S4N
GeC
GeF2
GeI2
GeP
GePd
GePdS3
GePt2
GePtS
GeRh
GeRu
GeS
GeSb
GeSe
GeTeRh
H2CS3
H2O
H2RhN2Cl5O
H2S
H2Se
H3AuC2NCl
H3BrO
H3CCl
H3CSNOF2
H3PbCI3NF3
H4NF
H5PbC2SIN6
HAuO2
HBr
HC
HC2SClOF2
HCO
HF
HI
HIr
HN
HOF
HPb
HPbCSNO
HPbClO
HPd
HRh
HSN
HW
HeSiO2
Hf2CuGe4
Hf2FeC2S
Hf2FeRu
Hf2H2Pd
Hf2InCu2
Hf2NbIn
Hf2Ni
Hf2Pt3
Hf2RePt
Hf2TcNi
Hf2Te
Hf2TlC
Hf2U
Hf2VOs
Hf3Ge
Hf3I
Hf3In4
Hf3ZnN
Hf5Si3N
Hf9B2W3
HfAg
HfAl
HfAlCu
HfAlRh
HfAs
HfAsOs
HfAu
HfB
HfBe
HfBe5
HfBi
HfC
HfCd
HfCo
HfCr2
HfCu3
HfCuGeAs
HfCuHg2
HfFe2Sn
HfFeSb
HfGa
HfGaNi
HfGeIr
HfGeMo
HfGeS
HfH2
HfInRu2
HfIr
HfMg
HfMn
HfMnTl
HfMo
HfN
HfNb2VC4
HfNbP
HfNi2Au
HfNiP
HfNiPb
HfO2
HfOs
HfP
HfPOs
HfPd
HfRe2
HfReSi
HfRh
HfS
HfSO
HfSb
HfSbRu
HfSc
HfSe2
HfSi
HfSiNi
HfSiTe
HfSiW
HfSn
HfSnPt
HfTa
HfTc
HfTe2
HfTi
HfTl
HfV2
HfVGe
HfVP
HfW2
HfZn
HfZr
HfZrCoSb2Rh
Hg(OF)2
Hg11I2BrClO4
Hg2As3Br
Hg2C3I5N
Hg2P3Br
Hg2Rh
Hg2TeBr3
Hg3(SeF)2
Hg3(SeI)2
Hg3As8(S4Br3)2
Hg3AsSe4Br
Hg3BI2(OF2)2
Hg3Ge
Hg3Se4O5
Hg3Te2IBr
Hg7(P2Br3)2
HgBrN
HgC
HgCN2
HgCSNCl
HgCl
HgF
HgGe3
HgH2NCl
HgH4C4(Br2N)2
HgH9C3SI3
HgI
HgIBr
HgINO3
HgN
HgNCl3O
HgO
HgOs
HgPRh
HgPb2
HgPt
HgS
HgS4
HgSN3
HgTe
Ho(AsO)2
Ho2AlRu
Ho2C
Ho2CoOs
Ho2Cu4Br13N3
Ho2CuPd
Ho2FeAs2O
Ho2Ga4Fe13C2
Ho2Ge2Os
Ho2In
Ho2InAu2
Ho2InNi2
Ho2IrRh
Ho2Mg
Ho2MgCu2
Ho2N3
Ho2OsC2
Ho2Pt
Ho2SeO2
Ho2SiGe
Ho2TeS2
Ho2TlCd
Ho2ZnAu
Ho2ZnTc
Ho3(In2Co)2
Ho3AlN
Ho3GaNi
Ho3Hg
Ho3Sb4Au3
Ho3Se3N
Ho3Si2(SnRh3)3
Ho3Tm
Ho4CdIr
Ho4RuBr5
Ho5Pb3
Ho5Sn3
Ho6MnTe2
Ho9Sb5CO4
HoAgTe2
HoAlAu
HoAlSi
HoAs
HoB2C
HoBi
HoBi2C
HoCo3Cu2
HoCoC2
HoCoRu
HoFeNi
HoGa
HoGe2Ir
HoGeO3
HoInPd
HoLuAg2
HoMgIn
HoMgS3
HoMgTl
HoMnAl
HoPPd
HoPd2
HoPuOs2
HoSO
HoSb2
HoSbPt
HoSeO3F
HoSiPt
HoSnIr
HoTc2
HoThRu2
HoTiClO3
HoTiGe
HoZnPd
HoZnSn
HoZrSb
IBr
IBrNCl
ICl2
IClO
IN
IN4
IO2
In2AgS3Cl
In2AgSe3Br
In2AgTe3I
In2As2Cl2O5
In2Co(SO)2
In2GeB
In2Ir
In2Ni3S2
In2Rh3S2
In3Ga
In3Ga3N5
In4Te3
In5B4Ir9
InAg
InAs
InAsPd5
InBi
InBiSe3
InBr2
InBrO
InC
InCl
InCo3SnS2
InCu
InCuTeSe
InFeAs
InGa2Sn
InGaS3
InGeTe2
InH
InHg
InI
InI2Br
InN
InNi
InO
InOF
InP
InPF3
InPb
InPbCl3
InPd
InPt2
InReGe
InRh
InS
InSb
InSe
InSeI
InSiIr
InTeBr
InTeBrO3
IrC2
IrCl3
IrN
IrOs
IrPb
IrPd
IrRh
IrRu
IrS2
IrSe
IrW
K(GeAs)3
K(InGa)2
K2Ag
K2Al2Sb3
K2Ba3Sb4
K2Ca2C2O3F2
K2Cd2Te3
K2CoSe2
K2Cr3(ClF3)2
K2Cu(IF)2
K2CuI2O
K2CuSb
K2Eu2O3
K2Ge2O3
K2HBrO
K2HgC2S2(BrN)2
K2IrCBr5O
K2LiInAs2
K2Mo(SO)2
K2Na3SiP3
K2Na4ZnSn2
K2NaBP2
K2NaCd
K2NaGaAs2
K2NaInSb2
K2O
K2Pt
K2RbAs
K2RbBiSe3
K2Re
K2Re3C2Se5N2
K2Re3CS5N
K2Se
K2Si2Pb2O
K2Sn(AsS3)2
K2SrIn7
K2Tc
K2VO2F3
K2Zn2Cu(SO)2
K2Zn3GeAs4
K2Zn3Se4
K2Zn6O7
K2Zr
K3Ac
K3Ag3As2
K3Cu3P2
K3GaS3
K3GeH2NO3
K3HPtS2(ClO3)2
K3Hg3S2Br5O6
K3Mo3C3(Se2N)2
K3Na2SnBi3
K3P6S6N7
K3SI
K3Si6H6N11
K3SmGa3B12S12I
K3Sr
K3V
K3VSO3
K4(BSe)9
K4Ge(SeO)4
K4H4PtC6S2(NO6)2
K4P4O5
K5Mo3H2S4O2F11
K5Zn4Sn5H4S17N
K6BiH3(Cl2F)4
K6Pd3(BrCl2)4
K6WN4
K9Li3Nd3(BO3)7
KAg2
KAgCO3
KAgO
KAgSe
KAlO
KAs
KAu(CN)2
KAu2
KAuBr3
KAuC2
KAuS
KAuS5
KAuSe2
KB
KBCNF3
KBa2Re
KBa3Ga5(Se5Cl)2
KBaAsSe3
KBaFeO3
KBaN
KBaP
KBaSn
KBePt
KBi
KC
KC4(OF)2
KCaF3
KCdN3
KCeAgTe4
KCl
KCoCuS2
KEu2Cl7
KEuTiO4
KF
KFe
KFeN
KFeP
KFeSeS
KGa
KGa(PH)2
KGaCuF6
KGaSb4
KGdPdO3
KGe
KGeN
KH
KH4PbI3O2
KHS
KHfNi
KHg
KHgAs
KHgC2IN2
KHgH2Cl3O
KHgI3O
