formula
Ac2AgIr
Ac2NiGe
Ac2YbMg
Ac3Cr
Ac3Dy
Ac3Nd
Ac3Zn
AcDy3
AcF3
AcGa3
AcNb3
AcZnAu2
Ag(AuS)2
Ag(CO)2
Ag15W7N19
Ag2Br3
Ag2C4I3N
Ag2H2IOF
Ag2PO3F
Ag3As
Ag3F
Ag3SbTe6
Ag4S(NO)2
Ag5CF4
Ag5Hg4P8Cl5
Ag5P(S2Cl)2
Ag5Te2Br
Ag6Hg(P10I)2
Ag8S
AgAsRu2
AgAsS
AgBO2
AgBiI4
AgC2S2N4Cl
AgC4NCl2
AgCN
AgGeBiTe3
AgH3BrN
AgH4WS4N
AgI3O8
AgP(NO)2
AgP(OF)2
AgPd3Se
AgPt
AgRuF7
AgSb2F12
AgSe5
AgW2(Br3O)2
Al(CuN)3
Al(CuRe)2
Al(HO)3
Al(ICl2)3
Al14Co5Si2
Al2(FeSi)3
Al2Cu2Ni
Al2CuTc
Al2Mo3
Al2Pt
Al2Ru
Al2S3
Al2VCl8
Al3(MoSe2)4
Al3Cr
Al3FeSi2
Al3Si3Ag4IO12
Al3WC4
Al4CO
Al4CO4
Al4InAgTe8
Al6Ge5
Al6Tc
Al9Fe2Si4HO24
AlAsPt5
AlB2
AlBiBr6
AlBr3N
AlCoNF6
AlCr2W
AlFe3B
AlFe3H
AlFe4Hg2O2F
AlFeTc2
AlH6
AlMo3Se2ClO8
AlNi4As3
AlNiGe
AlOF3
AlSiMo
AlTc2Sb
AlTlFe2F2
AlV4N3
AlV9Au2
AlW3C4
AsPd5
AsRh
AsS2NF6
AuBr
AuC4(N2O)2
AuCClO
AuCS2Cl3
AuClO2
AuSCl5
AuXeF9
B11H11C4SI10NF
B2IrCl
B2Mo
B2O
B2RuW
B3H4
B5H4
B5I
BC2N
BCl
BF2
BH2CO
BNCl2
BPd2Br
BPd6
BTe2As
Ba(Ag3O2)2
Ba(BSe3)2
Ba(BrF4)2
Ba(C2N3)2
Ba(C4N3)2
Ba(Cd2Pt)2
Ba(CoSn4)2
Ba(Cr5S8)2
Ba(Cu2As)2
Ba(Cu2P)4
Ba(CuP2)2
Ba(DyTe2)2
Ba(FeBr4)2
Ba(FeN)2
Ba(GaSb)2
Ba(GeAs)2
Ba(H2O3)2
Ba(HCl)2
Ba(Hf2As3)6
Ba(InTe2)2
Ba(NaSi2)2
Ba(NdS2)2
Ba(Ni2B)6
Ba(RuN2)2
Ba(SO4)5
Ba(Sn2Ru)3
Ba(SnSe)32
Ba(TaN2)2
Ba(TeMo)6
Ba(TeP2)2
Ba(YTe2)2
Ba10Ga
Ba10Ge7O3
Ba11(CN5)2
Ba11(Ta3S13)2
Ba11In6O3
Ba12Na15Li8N6
Ba13Dy8Zn4Pt4O37
Ba13Si6(Sn4As11)2
Ba14MnSb11
Ba16Ca2HC12N25O4
Ba17Al3O7
Ba18In8(S7F6)3
Ba19(InN)9
Ba2(CaAl3)3
Ba2(CrS2)5
Ba2(InAs)5
Ba2(Ni3B2)3
Ba2(SnSb2)3
Ba21(Cd2Bi9)2
Ba24In19N11
Ba2Ag8S7
Ba2AlTlSn2O7
Ba2AlV3O8
Ba2AlW3O7
Ba2Au(CO)2
Ba2BiAu
Ba2Br2O
Ba2CaCuBi2F14
Ba2Cd2Sb3
Ba2CePtO6
Ba2CoNiS4
Ba2Cu3(BrO2)2
Ba2CuH6
Ba2CuTeO6
Ba2Er2Zn8O13
Ba2Eu(CuO2)4
Ba2Eu3Si7
Ba2EuTa3Ti2O15
Ba2Fe2CuF14
Ba2Fe3O7
Ba2Fe6O11
Ba2FeBiS5
Ba2GaGeN
Ba2GaHg
Ba2Gd2Co4O11
Ba2GdGaTe5
Ba2GdNbO6
Ba2Ge5Ir4
Ba2GeAs2
Ba2H3I
Ba2H4Pd
Ba2H8PtO8
Ba2HgS5
Ba2Ho(CuO2)3
Ba2HoB2ClO6
Ba2InSbSe5
Ba2IrO4
Ba2LaTa(CuO4)2
Ba2Li3TaN4
Ba2LiFe2N3
Ba2LiUO6
Ba2Mg(BO3)2
Ba2Mg(GeIr)4
Ba2Mg2Tl2W3O10
Ba2Mg3Tl2(NiO3)4
Ba2MgCu3F14
Ba2MgWO6
Ba2Mn2Sb2O
Ba2Mn2Se2OF2
Ba2Mn3(SbO)2
Ba2MnSe3
Ba2N
Ba2NF
Ba2NaCu3S5
Ba2NaO
Ba2NaTl
Ba2Nb2TeO10
Ba2NbCu2Pb2ClO8
Ba2NbO
Ba2Nd7Si11N23
Ba2NdDyTi2Cu2O11
Ba2Ni3F10
Ba2Ni7F18
Ba2P3Pd
Ba2PbO4
Ba2S2O3F2
Ba2Sc2B4O11
Ba2ScO3F
Ba2SiTe4
Ba2SnTe5
Ba2ThCu2Se5
Ba2Ti(SiO4)2
Ba2Ti2AlF11
Ba2Ti2Fe2As4O
Ba2Ti2Si2O9F2
Ba2Ti3O8
Ba2Ti4Tl2Zn3O12
Ba2TiS4
Ba2Tl2Cu2HgO8
Ba2Tl2Mo3O10
Ba2Tl2Zn2Fe3O10
Ba2Tl2Zn3(NiO3)4
Ba2Tl2Zn3(SnO3)4
Ba2TlCo2O7
Ba2TlCuHgO5
Ba2TlCuO5
Ba2TmCl7
Ba2U2O3
Ba2UCrTe7
Ba2V3O7
Ba2WO3F4
Ba2YC2(O2F)3
Ba2YCl7
Ba2YCo2F11
Ba2YCu3S7
Ba2YGaSe5
Ba2YTi2TlO7
Ba2YV3O8
Ba2YW3O7
Ba2Zn
Ba2Zn(HO)6
Ba2Zn3(AsO)2
Ba2Zr6BCl17
Ba2ZrF8
Ba3(AlPt)4
Ba3(AlSn)2
Ba3(Ge4Ir)4
Ba3(LiSb)4
Ba3(LiSn2)4
Ba3(ZnAs2)2
Ba36Al9Sn23
Ba39Li80N9
Ba3Ag2
Ba3Al2F12
Ba3AlF9
Ba3As14
Ba3BAsO3
Ba3Cd(SnS4)2
Ba3CoN3
Ba3Cu2(ClO2)2
Ba3CuP2Br3O7
Ba3Dy
Ba3Er2Cu2PtO10
Ba3Fe2P4(O6F5)2
Ba3Fe2TeO5
Ba3Fe3N5
Ba3Fe3Se7
Ba3Ga3P5
Ba3Ga4Sb5
Ba3GdInS6
Ba3InHg10
Ba3Li2B10(H3O11)2
Ba3Li2V2Cl4O7
Ba3LiIn11
Ba3Lu2Zn5O11
Ba3Mo2(NO3)2
Ba3N2
Ba3NaBiO6
Ba3NaIr2O9
Ba3NaMn4Si6O22F
Ba3NaN
Ba3NaRuO6
Ba3Nb3N5
Ba3P3I2
Ba3Pb5
Ba3Pt2O7
Ba3PtF12
Ba3Sb4O
Ba3ScCO3F7
Ba3Se
Ba3Si3N5ClO
Ba3SiI2
Ba3TaN3Cl2
Ba3Ti3Fe3(BiO9)2
Ba3TiN3
Ba3TiS5
Ba3Tm4O9
Ba3UFeS6
Ba3V2O7F5
Ba3WCl2O5
Ba3Y2O6
Ba3Yb2TeO5
Ba3Zr6BeCl18
Ba4(NbSe4)3
Ba4Al
Ba4Al5
Ba4B2N4O
Ba4Bi(IrO4)3
Ba4CaCu6(HgO8)2
Ba4Cd11Ge12
Ba4Cu11(Te4S)2
Ba4Cu2Si21
Ba4Er3F17
Ba4Fe2S4I5
Ba4Fe3(Se3F2)2
Ba4Ga4SnSe12
Ba4GaN3O
Ba4Gd(CuO3)3
Ba4In2Te2S5
Ba4Ir3N7
Ba4La4Co8O17
Ba4Li2(CdAs2)3
Ba4LiY2Cu5O14
Ba4MgC4(N4F)2
Ba4MnIn2(S3F2)2
Ba4Mo2O6F13
Ba4NaGe3S10Cl
Ba4Nd2Cd3Se10
Ba4OF6
Ba4Pd3BrO6
Ba4Si3Br2
Ba4Sm2Cu2O9
Ba4Sr2Dy2Co4O15
Ba4Ti4O9
Ba4TiAl3P4(O5F)4
Ba4TiAs4
Ba4UCr2S9
Ba4USe6
Ba4W(N2Cl)2
Ba4Y2Fe2O11
Ba5(FeN2)2
Ba5(Ga3H)2
Ba5(In2Sb3)2
Ba51(Pd12O5)2
Ba5Al2Ge7
Ba5Cd2Sb5F
Ba5Hf2N6
Ba5Ho8Mn4O21
Ba5In4Bi5
Ba5Li2(TeO5)3
Ba5MgMnV4(Cl3O7)2
Ba5Nd8Mn4O21
Ba5P9
Ba5Si(Cl3O2)2
Ba5Tm2ZrAl2O13
Ba5V3ClO12
Ba6Fe14Cu11S27
Ba6Fe8S15
Ba6Ga2Co11O26
Ba6Ge25
Ba6Lu2Ga4O15
Ba6Mn4Co2ClO16
Ba6Na16N
Ba6Na2As2Ru2O17
Ba6Na2V2Ru2O17
Ba6NaCu3Te14
Ba6Ni25S27
Ba6Ru2Pt(ClO6)2
Ba6Tb3Nb(SnO9)2
Ba6Ti5S15O
Ba6Tl2NCl
Ba6Zr(Zn3S7)2
Ba6ZrO8
Ba7Al10
Ba7B4Se13
Ba7Ga4As9
Ba7Ga5AgSe15
Ba7Na5Li3N3
Ba8Bi4H2O
Ba8Ce7YHO24
Ba8Dy3(Pt2O9)2
Ba8Eu(BN2)6
Ba8Eu7Cl34
Ba8Ni6N7
Ba8U3(HgS6)3
Ba9(AuO6)2
Ba9(NbN6)2
Ba9(NdS6)2
Ba9Fe4S15
Ba9In4
Ba9In4H
Ba9U4(Ag5S12)2
BaAg2(HgO2)2
BaAg4O7
BaAg5
BaAgSb
BaAl4S7
BaAlBO3F2
BaAlCu2O5
BaAlCuBiO5
BaAlSi4N5O3
BaAs2Pt
BaAu
BaAuCl
BaBAsF10
BaBe2Te
BaBeGa
BaBi2(BrO)2
BaBi4(BrO3)2
BaC2(NO)2
BaCSNCl
BaCa2C2(O3F)2
BaCa2WN4
BaCaCO3
BaCaV2O7
BaCdGaF7
BaCl2O
BaCu(SeO3)2
BaCu2GeS4
BaCu3O4
BaCu6(GeS4)2
BaCu6Te6S
BaDy2Si3O10
BaErCuS3
BaFe2(SeO3)4
BaFe2F7
BaFe2P2O7F2
BaFe2PbO5
BaFe2Si2O7
BaFe4Sn2O11
BaFeCuPb2ClO5
BaFeS
BaGa2SiSe6
BaGa3Sn
BaGdCuBO5
BaGdCuTe3
BaGe2Au5
BaGe2B
BaGe4(RhS3)2
BaGe6
BaH4(IO)2
BaH4O3
BaH6F8
BaH8C6(N3O4)2
BaHf2As
BaHfMg2
BaHfMo
BaHg2(ClO)2
BaHgRuO5
BaIn2Rh
BaInCu3Se4
BaInF5
BaInFe4O7
BaLa2CoS5
BaLa2Fe2O5F4
BaLa2In2O7
BaLaBr5
BaLi2(MgSi)2
BaLi2NiO3
BaLi4O3
BaLiBS3
BaLiH3
BaLu2O4
BaMg
BaMg(CO2)2
BaMg2FeH8
BaMg4Ge3
BaMgSnF7
BaMn2O3
BaMn9V6O26
BaMnOF5
BaMnSb2
BaMnSnS4
BaMnV2(AgO4)2
BaMo4O7
BaMo6I2O25
BaN6O
BaNa2
BaNa2Fe4F12
BaNaCr2F9
BaNaCuBrO2
BaNaFeF6
BaNaH3Pd
BaNaP3H3(NO2)3
BaNaZr2F11
BaNb10SiO19
BaNb2Xe5F22
BaNb4O6
BaNbNO2
BaNd2ZnO5
BaNi2(AsO4)2
BaNi9P5
BaNiC4Br
BaNpPH2O7
BaP3Pt2
BaP8
BaPb2IF5
BaPdCl4
BaPr(SnS3)2
BaRe2C3N6O11
BaRe3
BaReH9
BaS2(NO3)2
BaSO2
BaSc3AgS6
BaSc8Ni2O15
BaSi9Rh2
BaSiTc2
BaSm2(CoO3)2
BaSm2FeS5
BaSm5Al3Si9N20O
BaSmFeCuO5
BaSn(HO)6
BaSn2Bi
BaSn2S3
BaSrEu2
BaSrLiNdTlCu2O7
BaSrYb2
BaTaB
BaTb2(MoO4)4
BaTb2NiO5
BaTbF6
BaTbMn2O5
BaTbMn2O6
BaTe
BaTi2Fe4O11
BaTi2Sb2O
BaTi4O7
BaTi4ZnO8
BaTm2F8
BaTmFe4O7
BaU(SiO4)2
BaU2Te5
BaU2V2(HO3)4
BaU2V2O12
BaUTiO6
BaV(AsO5)2
BaV2Cu3(HO5)2
BaV2H2(Se2O7)2
BaV2TeO8
BaVZnF7
BaY2Cl8
BaY6Si3B6(O12F)2
BaYAgTe3
BaYCo2O5
BaYCo4O7
BaYCr4O7
BaYCu3Se4
BaYTiCuO5
BaYZn3CoO7
BaYb2CuO5
BaYbAl2SiN5O2
BaYbCdSb2
BaYbSi4N7
BaYbSn3
BaZn(NiO2)4
BaZr5Pb4O15
BaZrP2
Be12Ag
Be17Nb2
Be2BO3F
Be2Co(NF7)2
Be2CoSi
Be2Cr
Be2CrIr
Be2Nb3
Be2ReCl
Be2RuAu
Be2Te7Cl6
Be2Tl2Zn(O3F4)2
Be3Ag4P3BrO12
Be3Fe2(SiO4)3
Be3Ge
Be3Tl2Zn2F12
Be46Ir7
Be4AlNi
Be4B
Be5(Al2Fe)2
Be5Fe
BeAsRu2
BeB2
BeBr2
BeCN2
BeCuBr
BeCuO5F4
BeFeRh2
BeGe2Te
BeH
BeH4NF3
BeH8SeO8
BeIn3
BePNO4
BePd
BeReB
BeSbAs2
BeTcSe
BeTl2F4
BeW2Cl
BeZnIr2
Bi12Rh3Cl2
Bi2Pd5
Bi3O5
Bi4I
Bi4RuBr2
Bi7RhBr8
BiAs2Os
BiBO3
BiO
BiPtPb3
BiW2(Br4O)2
BrCl
C(Se2Br)2
C2IO
C3IN
CN2
CN3Cl
CSCl2
CSeN
Ca(Al2Cu)4
Ca(AlCl4)2
Ca(As2Rh3)2
Ca(BH)2
Ca(BIr)2
Ca(BiAu3)2
Ca(Cu3O4)2
Ca(CuO)2
Ca(Ga3Te5)2
Ca(HO)2
Ca(Mn5N4)2
Ca(MnAl3)3
Ca(MnSb)2
Ca(NCl)2
Ca(Ni2Sn)2
Ca(RuN)2
Ca(Sb3Os)4
Ca(SiAu)2
Ca(TiS2)8
Ca10Ge16(B2O17)3
Ca10Si3Pt7
Ca10Si6F
Ca10V3P3(O12F)2
Ca11(TeN5)2
Ca11AlSb9
Ca11Si9As16
Ca13Al14
Ca13Si10H12(O17F5)2
Ca19Ag8N7
Ca21(Mn2Bi9)2
Ca28(Yb5S16)3
Ca2Al2Si(HO4)2
Ca2AlP3Pt7
Ca2AlPbOF8
Ca2AlPt2
Ca2AlWO5
Ca2AsI
Ca2B5ClO9
Ca2Bi
Ca2CdRh
Ca2CoC(NO)2
Ca2Cu2Si3(HO3)4
Ca2Cu6P5
Ca2Dy3Sb3O14
